option_code,trade_date,close,volume,amount,open_interest
10002883.SH,2021-01-08,0.689,3064.0,2103.1252,8493.0
10002884.SH,2021-01-08,0.5187,3823.0,2019.1838,5205.0
10002885.SH,2021-01-08,0.3847,6752.0,2582.9233,18409.0
10002886.SH,2021-01-08,0.0291,6259.0,204.1768,10265.0
10002887.SH,2021-01-08,0.0368,3953.0,161.379,4048.0
10002888.SH,2021-01-08,0.0474,2376.0,124.3266,4344.0
10002889.SH,2021-01-08,0.0596,2363.0,150.8986,6304.0
10002890.SH,2021-01-08,0.0766,4628.0,376.4614,7436.0
10002891.SH,2021-01-08,0.0956,3525.0,358.3064,6957.0
10002892.SH,2021-01-08,0.1214,8782.0,1122.9039,17844.0
10002893.SH,2021-01-08,0.1986,5256.0,1083.9806,6938.0
10002894.SH,2021-01-08,0.3094,3817.0,1196.7553,7052.0
10002897.SH,2021-01-08,0.2738,4812.0,1332.149,11214.0
10002898.SH,2021-01-08,0.4438,1099.0,498.2238,2918.0
10002903.SH,2021-01-08,0.1008,17812.0,1902.3611,15501.0
10002904.SH,2021-01-08,0.5282,1184.0,636.1137,3028.0
10002905.SH,2021-01-08,0.1945,6636.0,1323.3156,13920.0
10002906.SH,2021-01-08,0.6133,679.0,422.3048,1533.0
10002931.SH,2021-01-08,0.98,880.0,852.2449,2902.0
10002932.SH,2021-01-08,0.8717,2202.0,1919.1399,2022.0
10002933.SH,2021-01-08,0.775,2355.0,1823.6849,3937.0
10002934.SH,2021-01-08,0.6781,8963.0,6042.1147,28356.0
10002935.SH,2021-01-08,0.582,38824.0,22472.446,57951.0
10002936.SH,2021-01-08,0.3506,158995.0,55079.8706,60689.0
10002937.SH,2021-01-08,0.1663,426850.0,71953.0875,112684.0
10002938.SH,2021-01-08,0.0655,470997.0,34482.239,139550.0
10002939.SH,2021-01-08,0.0277,249074.0,8211.0776,98347.0
10002940.SH,2021-01-08,0.0017,8979.0,22.7512,31729.0
10002941.SH,2021-01-08,0.0023,10760.0,36.5117,35333.0
10002942.SH,2021-01-08,0.0032,16915.0,75.6605,52376.0
10002943.SH,2021-01-08,0.0048,27610.0,180.2022,69689.0
10002944.SH,2021-01-08,0.0072,82610.0,838.7273,144998.0
10002945.SH,2021-01-08,0.025,277720.0,8511.3291,175308.0
10002946.SH,2021-01-08,0.0891,259154.0,26102.2181,89021.0
10002947.SH,2021-01-08,0.24,111588.0,27973.4837,18958.0
10002948.SH,2021-01-08,0.4514,40380.0,18658.388,5241.0
10003031.SH,2021-01-08,0.013,103027.0,1740.0279,53866.0
10003032.SH,2021-01-08,0.6904,3329.0,2287.6543,1745.0
10003033.SH,2021-01-08,0.0604,10081.0,660.8619,13137.0
10003034.SH,2021-01-08,0.7401,412.0,306.1692,734.0
10003035.SH,2021-01-08,0.137,5640.0,801.8921,12621.0
10003036.SH,2021-01-08,0.8067,461.0,374.5049,2540.0
10003063.SH,2021-01-08,0.9742,289.0,283.1537,514.0
10003064.SH,2021-01-08,0.8478,192.0,170.4729,222.0
10003065.SH,2021-01-08,0.7861,414.0,331.3284,499.0
10003066.SH,2021-01-08,0.6873,526.0,364.0234,1501.0
10003067.SH,2021-01-08,0.5986,3778.0,2249.1718,5282.0
10003068.SH,2021-01-08,0.3867,17634.0,6850.6134,10080.0
10003069.SH,2021-01-08,0.2251,63623.0,14483.8005,23875.0
10003070.SH,2021-01-08,0.1242,62943.0,8095.4443,36320.0
10003071.SH,2021-01-08,0.0671,41125.0,2931.5835,25902.0
10003072.SH,2021-01-08,0.0071,3951.0,31.6376,7785.0
10003073.SH,2021-01-08,0.0095,3320.0,34.8563,7534.0
10003074.SH,2021-01-08,0.0127,6031.0,89.0762,14386.0
10003075.SH,2021-01-08,0.0189,9420.0,195.1305,10171.0
10003076.SH,2021-01-08,0.0278,31825.0,976.1343,35987.0
10003077.SH,2021-01-08,0.0643,27547.0,1965.8309,23206.0
10003078.SH,2021-01-08,0.1515,30403.0,4899.8994,13697.0
10003079.SH,2021-01-08,0.2988,9345.0,2861.5032,3773.0
10003080.SH,2021-01-08,0.4913,1554.0,773.8366,708.0
10003081.SH,2021-01-08,0.0369,17736.0,709.6786,17295.0
10003082.SH,2021-01-08,0.7185,423.0,305.5324,309.0
10003093.SH,2021-01-08,0.0068,55618.0,530.2062,30994.0
10003094.SH,2021-01-08,0.9386,547.0,510.7535,587.0
10003095.SH,2021-01-08,0.024,21301.0,518.8494,11104.0
10003096.SH,2021-01-08,0.9535,151.0,143.4766,80.0
10003097.SH,2021-01-08,0.0385,13761.0,564.7758,5363.0
10003098.SH,2021-01-08,0.9658,98.0,95.5522,317.0
10003099.SH,2021-01-08,0.0958,13635.0,1413.6804,11666.0
10003100.SH,2021-01-08,1.0101,1767.0,1775.0735,1244.0
10002743.SH,2021-01-11,1.0974,169.0,197.603,987.0
10002744.SH,2021-01-11,1.0114,123.0,128.682,782.0
10002745.SH,2021-01-11,0.908,247.0,233.4546,953.0
10002746.SH,2021-01-11,0.8168,315.0,274.3573,1014.0
10002747.SH,2021-01-11,0.7236,650.0,498.9376,1812.0
10002748.SH,2021-01-11,0.6319,644.0,440.2134,5430.0
10002749.SH,2021-01-11,0.5435,3469.0,2011.0177,6779.0
10002750.SH,2021-01-11,0.3605,13363.0,5360.6323,19165.0
10002751.SH,2021-01-11,0.215,26723.0,6641.4374,24180.0
10002752.SH,2021-01-11,0.0112,3574.0,39.1146,21148.0
10002753.SH,2021-01-11,0.0131,6839.0,85.6054,13101.0
10002754.SH,2021-01-11,0.0165,4433.0,70.833,7778.0
10002755.SH,2021-01-11,0.0213,4754.0,98.5429,6639.0
10002756.SH,2021-01-11,0.0282,7161.0,197.7193,7904.0
10002757.SH,2021-01-11,0.0381,6703.0,247.0419,8919.0
10002758.SH,2021-01-11,0.0522,17454.0,868.4199,18704.0
10002759.SH,2021-01-11,0.1083,14505.0,1503.0277,9308.0
10002760.SH,2021-01-11,0.2127,14794.0,2989.9653,8160.0
10002763.SH,2021-01-11,1.3043,880.0,1186.2936,4322.0
10002764.SH,2021-01-11,1.2241,101.0,125.9018,1349.0
10002765.SH,2021-01-11,0.007,5484.0,36.6563,57516.0
10002766.SH,2021-01-11,0.0088,5620.0,48.1733,57395.0
10002769.SH,2021-01-11,0.1235,24317.0,3766.8005,18372.0
10002770.SH,2021-01-11,0.372,5994.0,2101.6966,4396.0
10002877.SH,2021-01-11,1.121,181.0,207.1506,2345.0
10002878.SH,2021-01-11,1.044,73.0,79.748,809.0
10002879.SH,2021-01-11,0.9621,143.0,142.1316,895.0
10002880.SH,2021-01-11,0.8612,91.0,82.1845,1035.0
10002881.SH,2021-01-11,0.7898,873.0,738.1584,1849.0
10002882.SH,2021-01-11,0.7107,400.0,305.9506,2596.0
10002883.SH,2021-01-11,0.6187,1724.0,1133.7673,7949.0
10002884.SH,2021-01-11,0.4547,4949.0,2476.2502,4710.0
10002885.SH,2021-01-11,0.325,6337.0,2250.6475,16873.0
10002886.SH,2021-01-11,0.0299,7712.0,220.4603,10041.0
10002887.SH,2021-01-11,0.038,3166.0,113.873,3919.0
10002888.SH,2021-01-11,0.0485,3549.0,163.5177,4148.0
10002889.SH,2021-01-11,0.0615,5024.0,298.3462,5355.0
10002890.SH,2021-01-11,0.0775,4791.0,357.973,7485.0
10002891.SH,2021-01-11,0.0996,4223.0,397.7259,6757.0
10002892.SH,2021-01-11,0.1221,5118.0,610.7069,18282.0
10002893.SH,2021-01-11,0.2053,4071.0,802.8413,7333.0
10002894.SH,2021-01-11,0.32,4080.0,1250.0084,7218.0
10002897.SH,2021-01-11,0.2257,6509.0,1676.6635,10880.0
10002898.SH,2021-01-11,0.4712,2085.0,966.4216,2210.0
10002903.SH,2021-01-11,0.0723,20269.0,1896.99,16354.0
10002904.SH,2021-01-11,0.5757,1368.0,724.5564,3296.0
10002905.SH,2021-01-11,0.1573,7429.0,1320.0618,13943.0
10002906.SH,2021-01-11,0.6475,949.0,590.0811,1605.0
10002931.SH,2021-01-11,0.9147,832.0,807.7482,2573.0
10002932.SH,2021-01-11,0.808,2299.0,1978.3994,1394.0
10002933.SH,2021-01-11,0.7121,1299.0,990.7087,3579.0
10002934.SH,2021-01-11,0.6177,3993.0,2684.179,27933.0
10002935.SH,2021-01-11,0.5141,30076.0,16982.608,53412.0
10002936.SH,2021-01-11,0.2835,167832.0,56059.6351,55738.0
10002937.SH,2021-01-11,0.1035,458968.0,66490.7221,114016.0
10002938.SH,2021-01-11,0.0278,377750.0,19031.1583,145592.0
10002939.SH,2021-01-11,0.0079,173383.0,3217.6494,85822.0
10002940.SH,2021-01-11,0.0011,7149.0,8.2058,28502.0
10002941.SH,2021-01-11,0.0016,7984.0,14.5183,30358.0
10002942.SH,2021-01-11,0.0023,11964.0,30.2751,48551.0
10002943.SH,2021-01-11,0.0041,21177.0,81.9124,67689.0
10002944.SH,2021-01-11,0.0058,54997.0,316.1644,139447.0
10002945.SH,2021-01-11,0.0211,214360.0,4390.5883,170542.0
10002946.SH,2021-01-11,0.0929,335611.0,28357.3544,94970.0
10002947.SH,2021-01-11,0.2662,103744.0,24624.5753,22566.0
10002948.SH,2021-01-11,0.495,25372.0,11418.0616,5415.0
10003031.SH,2021-01-11,0.0025,53564.0,377.0616,41956.0
10003032.SH,2021-01-11,0.7403,1590.0,1103.0056,2076.0
10003033.SH,2021-01-11,0.0437,16329.0,924.1871,13592.0
10003034.SH,2021-01-11,0.7819,522.0,383.3007,532.0
10003035.SH,2021-01-11,0.107,8258.0,1073.5335,13381.0
10003036.SH,2021-01-11,0.843,731.0,583.8254,2663.0
10003063.SH,2021-01-11,0.9048,308.0,299.5146,521.0
10003064.SH,2021-01-11,0.8108,42.0,37.5076,209.0
10003065.SH,2021-01-11,0.713,122.0,96.6791,480.0
10003066.SH,2021-01-11,0.6158,1166.0,777.9462,1347.0
10003067.SH,2021-01-11,0.5257,6355.0,3579.018,5093.0
10003068.SH,2021-01-11,0.3211,20774.0,7650.2084,8472.0
10003069.SH,2021-01-11,0.168,52373.0,10544.7089,24225.0
10003070.SH,2021-01-11,0.0794,71628.0,7594.5777,35060.0
10003071.SH,2021-01-11,0.0391,41475.0,2257.7807,28888.0
10003072.SH,2021-01-11,0.0078,2789.0,20.0559,8016.0
10003073.SH,2021-01-11,0.0105,3681.0,34.4525,8084.0
10003074.SH,2021-01-11,0.0137,4104.0,52.3209,14958.0
10003075.SH,2021-01-11,0.0195,9403.0,170.4707,12017.0
10003076.SH,2021-01-11,0.0301,38130.0,1045.2901,49634.0
10003077.SH,2021-01-11,0.0688,39194.0,2492.7102,29263.0
10003078.SH,2021-01-11,0.1638,37740.0,5669.5203,16304.0
10003079.SH,2021-01-11,0.3257,10466.0,3126.797,4032.0
10003080.SH,2021-01-11,0.5343,1924.0,967.1712,1105.0
10003081.SH,2021-01-11,0.02,22038.0,683.8132,22231.0
10003082.SH,2021-01-11,0.7695,109.0,78.3384,346.0
10003093.SH,2021-01-11,0.0017,32739.0,138.8898,34515.0
10003094.SH,2021-01-11,0.9737,424.0,396.4072,690.0
10003095.SH,2021-01-11,0.0118,17212.0,319.7274,14483.0
10003096.SH,2021-01-11,0.9958,126.0,120.5059,116.0
10003097.SH,2021-01-11,0.0272,15396.0,533.5427,6891.0
10003098.SH,2021-01-11,1.0129,201.0,195.8383,376.0
10003099.SH,2021-01-11,0.0721,13162.0,1163.7628,13966.0
10003100.SH,2021-01-11,1.0634,529.0,536.6103,1421.0
10002743.SH,2021-01-12,1.2497,40.0,47.6955,990.0
10002744.SH,2021-01-12,1.1465,210.0,223.7392,781.0
10002745.SH,2021-01-12,1.0511,252.0,243.4672,835.0
10002746.SH,2021-01-12,0.9565,448.0,398.0002,931.0
10002747.SH,2021-01-12,0.8607,454.0,358.5686,1754.0
10002748.SH,2021-01-12,0.7683,599.0,418.4001,5276.0
10002749.SH,2021-01-12,0.6787,2966.0,1851.753,6238.0
10002750.SH,2021-01-12,0.4755,14362.0,5775.5891,18434.0
10002751.SH,2021-01-12,0.3066,27075.0,6764.4147,24815.0
10002752.SH,2021-01-12,0.0074,3626.0,31.8413,21869.0
10002753.SH,2021-01-12,0.0085,3562.0,36.2174,13289.0
10002754.SH,2021-01-12,0.0107,4162.0,53.4332,7526.0
10002755.SH,2021-01-12,0.0142,4184.0,71.1022,5870.0
10002756.SH,2021-01-12,0.0189,9229.0,216.9658,8721.0
10002757.SH,2021-01-12,0.0254,8578.0,270.953,9602.0
10002758.SH,2021-01-12,0.0355,21643.0,926.7619,20141.0
10002759.SH,2021-01-12,0.0748,18569.0,1676.8588,11317.0
10002760.SH,2021-01-12,0.1465,14342.0,2632.2695,9024.0
10002763.SH,2021-01-12,1.4534,201.0,278.33,4268.0
10002764.SH,2021-01-12,1.3517,69.0,88.493,1398.0
10002765.SH,2021-01-12,0.0045,4294.0,22.4582,56985.0
10002766.SH,2021-01-12,0.0063,3057.0,21.2268,58108.0
10002769.SH,2021-01-12,0.19,26902.0,3979.1479,18809.0
10002770.SH,2021-01-12,0.2843,6722.0,2164.5241,5278.0
10002877.SH,2021-01-12,1.25,147.0,172.691,2334.0
10002878.SH,2021-01-12,1.1647,33.0,35.8435,805.0
10002879.SH,2021-01-12,1.0655,78.0,79.1472,879.0
10002880.SH,2021-01-12,0.9843,146.0,135.6247,953.0
10002881.SH,2021-01-12,0.8974,97.0,82.4634,1826.0
10002882.SH,2021-01-12,0.8123,168.0,127.1878,2527.0
10002883.SH,2021-01-12,0.73,2696.0,1769.8341,7716.0
10002884.SH,2021-01-12,0.55,2171.0,1089.8519,4605.0
10002885.SH,2021-01-12,0.4017,10668.0,3825.2116,16629.0
10002886.SH,2021-01-12,0.0262,8000.0,222.2835,10130.0
10002887.SH,2021-01-12,0.032,2312.0,80.5034,4109.0
10002888.SH,2021-01-12,0.04,2331.0,102.3729,4057.0
10002889.SH,2021-01-12,0.0505,2798.0,157.7103,4803.0
10002890.SH,2021-01-12,0.0621,2881.0,204.3196,7344.0
10002891.SH,2021-01-12,0.079,4673.0,411.631,7111.0
10002892.SH,2021-01-12,0.0998,7460.0,833.9756,19718.0
10002893.SH,2021-01-12,0.1655,7507.0,1376.894,7410.0
10002894.SH,2021-01-12,0.2647,5445.0,1619.117,7963.0
10002897.SH,2021-01-12,0.2956,6774.0,1703.0156,11307.0
10002898.SH,2021-01-12,0.3951,971.0,417.511,2368.0
10002903.SH,2021-01-12,0.109,21712.0,1789.6323,18744.0
10002904.SH,2021-01-12,0.4562,1566.0,797.5355,3479.0
10002905.SH,2021-01-12,0.2104,6692.0,1172.8332,13970.0
10002906.SH,2021-01-12,0.5562,538.0,323.399,1660.0
10002931.SH,2021-01-12,1.0728,424.0,414.7147,2447.0
10002932.SH,2021-01-12,0.9663,1207.0,1079.0463,1314.0
10002933.SH,2021-01-12,0.8666,2691.0,2070.2252,2926.0
10002934.SH,2021-01-12,0.7714,6483.0,4466.5982,27094.0
10002935.SH,2021-01-12,0.673,34420.0,20128.7411,50835.0
10002936.SH,2021-01-12,0.4288,132936.0,44899.6665,47862.0
10002937.SH,2021-01-12,0.2132,439793.0,63269.8963,93899.0
10002938.SH,2021-01-12,0.0804,377561.0,18141.2707,142613.0
10002939.SH,2021-01-12,0.0286,138994.0,2159.9903,97884.0
10002940.SH,2021-01-12,0.001,1426.0,1.2476,27898.0
10002941.SH,2021-01-12,0.0008,9054.0,9.1343,24957.0
10002942.SH,2021-01-12,0.0014,10844.0,17.0115,42688.0
10002943.SH,2021-01-12,0.0016,13964.0,30.6861,61320.0
10002944.SH,2021-01-12,0.0028,50371.0,185.9206,123415.0
10002945.SH,2021-01-12,0.0078,199087.0,2432.6033,150177.0
10002946.SH,2021-01-12,0.0398,400312.0,25267.516,133797.0
10002947.SH,2021-01-12,0.1525,129412.0,26678.1803,36844.0
10002948.SH,2021-01-12,0.356,16934.0,7261.9357,6387.0
10003031.SH,2021-01-12,0.0113,34586.0,220.0218,49602.0
10003032.SH,2021-01-12,0.593,973.0,657.8125,1999.0
10003033.SH,2021-01-12,0.0616,12599.0,583.5963,13753.0
10003034.SH,2021-01-12,0.6702,74.0,52.9144,528.0
10003035.SH,2021-01-12,0.1478,7011.0,862.6171,12850.0
10003036.SH,2021-01-12,0.7426,2631.0,2091.0497,1230.0
10003063.SH,2021-01-12,1.0511,190.0,187.7251,453.0
10003064.SH,2021-01-12,0.9577,137.0,119.7882,215.0
10003065.SH,2021-01-12,0.865,372.0,300.7012,435.0
10003066.SH,2021-01-12,0.7726,723.0,494.9376,1282.0
10003067.SH,2021-01-12,0.6765,3400.0,2020.9544,5627.0
10003068.SH,2021-01-12,0.4521,18566.0,6866.1701,7946.0
10003069.SH,2021-01-12,0.268,64877.0,13141.2439,22883.0
10003070.SH,2021-01-12,0.1466,73590.0,7698.8121,37725.0
10003071.SH,2021-01-12,0.0776,46124.0,2276.5989,31670.0
10003072.SH,2021-01-12,0.0045,1814.0,9.7105,7950.0
10003073.SH,2021-01-12,0.006,1834.0,12.4797,7507.0
10003074.SH,2021-01-12,0.008,4288.0,40.0756,15335.0
10003075.SH,2021-01-12,0.0109,10120.0,141.1223,12961.0
10003076.SH,2021-01-12,0.0165,32651.0,711.5181,51330.0
10003077.SH,2021-01-12,0.04,39770.0,2046.2743,33269.0
10003078.SH,2021-01-12,0.1051,38915.0,5092.0616,19634.0
10003079.SH,2021-01-12,0.225,12985.0,3488.4919,6343.0
10003080.SH,2021-01-12,0.41,1652.0,761.3439,1818.0
10003081.SH,2021-01-12,0.0411,15426.0,391.8695,23064.0
10003082.SH,2021-01-12,0.63,170.0,118.8331,406.0
10003093.SH,2021-01-12,0.0054,24659.0,76.8194,38163.0
10003094.SH,2021-01-12,0.8339,208.0,192.3042,662.0
10003095.SH,2021-01-12,0.0228,17072.0,226.7944,14521.0
10003096.SH,2021-01-12,0.8591,138.0,132.9925,114.0
10003097.SH,2021-01-12,0.0383,17078.0,510.0735,7502.0
10003098.SH,2021-01-12,0.8953,35.0,32.963,399.0
10003099.SH,2021-01-12,0.1051,18138.0,1567.6689,14016.0
10003100.SH,2021-01-12,0.9506,1443.0,1459.8096,600.0
10002743.SH,2021-01-13,1.2462,136.0,174.3268,988.0
10002744.SH,2021-01-13,1.1279,74.0,87.0287,754.0
10002745.SH,2021-01-13,1.0432,246.0,260.3711,805.0
10002746.SH,2021-01-13,0.9529,280.0,270.5329,916.0
10002747.SH,2021-01-13,0.855,273.0,239.9713,1799.0
10002748.SH,2021-01-13,0.7659,567.0,450.7411,5010.0
10002749.SH,2021-01-13,0.6614,2210.0,1539.5565,6035.0
10002750.SH,2021-01-13,0.4663,7033.0,3367.5032,18242.0
10002751.SH,2021-01-13,0.2948,17926.0,5574.6975,23830.0
10002752.SH,2021-01-13,0.0077,1870.0,15.7644,22403.0
10002753.SH,2021-01-13,0.0086,2598.0,24.0018,13768.0
10002754.SH,2021-01-13,0.0108,3709.0,42.2555,7694.0
10002755.SH,2021-01-13,0.0138,4541.0,67.9705,5655.0
10002756.SH,2021-01-13,0.0188,4346.0,86.4619,8901.0
10002757.SH,2021-01-13,0.0252,7380.0,196.2808,9818.0
10002758.SH,2021-01-13,0.0348,12064.0,438.9892,19714.0
10002759.SH,2021-01-13,0.0763,14537.0,1113.7121,11535.0
10002760.SH,2021-01-13,0.1569,11482.0,1792.8376,9738.0
10002763.SH,2021-01-13,1.439,129.0,188.0044,4255.0
10002764.SH,2021-01-13,1.343,210.0,281.767,1399.0
10002765.SH,2021-01-13,0.0045,2593.0,12.8525,57122.0
10002766.SH,2021-01-13,0.0062,1799.0,12.0035,58409.0
10002769.SH,2021-01-13,0.1771,32653.0,6306.8448,17228.0
10002770.SH,2021-01-13,0.2868,7554.0,2134.1275,5725.0
10002877.SH,2021-01-13,1.2547,131.0,163.9374,2363.0
10002878.SH,2021-01-13,1.1642,50.0,58.4146,804.0
10002879.SH,2021-01-13,1.0708,46.0,49.6589,861.0
10002880.SH,2021-01-13,0.9742,195.0,195.8409,924.0
10002881.SH,2021-01-13,0.8903,751.0,684.7641,1754.0
10002882.SH,2021-01-13,0.7962,1045.0,876.5738,2436.0
10002883.SH,2021-01-13,0.7243,2171.0,1632.9603,7437.0
10002884.SH,2021-01-13,0.5512,2336.0,1319.4786,4458.0
10002885.SH,2021-01-13,0.4022,7398.0,3093.4465,16165.0
10002886.SH,2021-01-13,0.0269,4612.0,124.819,9903.0
10002887.SH,2021-01-13,0.0332,913.0,30.5467,4181.0
10002888.SH,2021-01-13,0.0412,1779.0,74.4492,3882.0
10002889.SH,2021-01-13,0.052,3569.0,186.8762,3772.0
10002890.SH,2021-01-13,0.065,2539.0,165.1348,7071.0
10002891.SH,2021-01-13,0.0806,2573.0,207.8577,6972.0
10002892.SH,2021-01-13,0.102,4637.0,467.9225,20215.0
10002893.SH,2021-01-13,0.1693,5123.0,862.3708,7528.0
10002894.SH,2021-01-13,0.2666,3071.0,811.914,8630.0
10002897.SH,2021-01-13,0.2882,7135.0,2149.5662,11866.0
10002898.SH,2021-01-13,0.397,1850.0,729.7145,2607.0
10002903.SH,2021-01-13,0.1039,16813.0,1953.6684,20518.0
10002904.SH,2021-01-13,0.4617,2385.0,1084.2782,3742.0
10002905.SH,2021-01-13,0.2017,6014.0,1293.5051,13964.0
10002906.SH,2021-01-13,0.5615,1688.0,928.7855,2138.0
10002931.SH,2021-01-13,1.0521,334.0,354.8492,2416.0
10002932.SH,2021-01-13,0.9518,1346.0,1293.7307,1317.0
10002933.SH,2021-01-13,0.8524,738.0,640.1057,2726.0
10002934.SH,2021-01-13,0.751,1682.0,1299.6011,26622.0
10002935.SH,2021-01-13,0.6518,34492.0,23195.2986,45386.0
10002936.SH,2021-01-13,0.4052,89944.0,38356.2104,38434.0
10002937.SH,2021-01-13,0.1896,350231.0,71886.4827,84560.0
10002938.SH,2021-01-13,0.0607,543489.0,40618.9043,157185.0
10002939.SH,2021-01-13,0.0184,281550.0,7382.7447,119198.0
10002940.SH,2021-01-13,0.0007,4160.0,3.2722,27150.0
10002941.SH,2021-01-13,0.0008,3605.0,3.6826,24564.0
10002942.SH,2021-01-13,0.0013,8157.0,11.3312,38405.0
10002943.SH,2021-01-13,0.0015,11822.0,21.4889,55758.0
10002944.SH,2021-01-13,0.0023,21589.0,60.7228,120302.0
10002945.SH,2021-01-13,0.0064,105462.0,848.0947,144822.0
10002946.SH,2021-01-13,0.0368,313260.0,12499.2537,136958.0
10002947.SH,2021-01-13,0.1583,210660.0,32718.1023,46776.0
10002948.SH,2021-01-13,0.367,38316.0,13512.4383,8431.0
10003031.SH,2021-01-13,0.0075,81202.0,884.7912,49335.0
10003032.SH,2021-01-13,0.6068,2766.0,1636.8861,2399.0
10003033.SH,2021-01-13,0.0606,12207.0,860.5745,12456.0
10003034.SH,2021-01-13,0.6703,182.0,119.9725,614.0
10003035.SH,2021-01-13,0.1425,4580.0,693.8252,12154.0
10003036.SH,2021-01-13,0.747,284.0,210.1176,1337.0
10003063.SH,2021-01-13,1.0533,329.0,352.7318,529.0
10003064.SH,2021-01-13,0.9626,74.0,72.3514,213.0
10003065.SH,2021-01-13,0.8408,168.0,147.5647,475.0
10003066.SH,2021-01-13,0.7585,312.0,239.6314,1166.0
10003067.SH,2021-01-13,0.66,2167.0,1466.9355,5482.0
10003068.SH,2021-01-13,0.436,8078.0,3674.982,8115.0
10003069.SH,2021-01-13,0.2525,48417.0,12919.7044,21168.0
10003070.SH,2021-01-13,0.1295,101560.0,14580.7979,40197.0
10003071.SH,2021-01-13,0.0655,67719.0,5052.0015,37135.0
10003072.SH,2021-01-13,0.0042,3195.0,13.7292,7695.0
10003073.SH,2021-01-13,0.0049,2618.0,13.1568,7044.0
10003074.SH,2021-01-13,0.0067,4027.0,28.1433,15501.0
10003075.SH,2021-01-13,0.0099,6040.0,61.4492,12204.0
10003076.SH,2021-01-13,0.0152,26619.0,443.0411,54894.0
10003077.SH,2021-01-13,0.039,41733.0,1661.3204,29751.0
10003078.SH,2021-01-13,0.1042,45416.0,4786.489,24820.0
10003079.SH,2021-01-13,0.229,23537.0,5402.6874,9303.0
10003080.SH,2021-01-13,0.415,1926.0,777.5912,2420.0
10003081.SH,2021-01-13,0.0315,22837.0,870.6986,24644.0
10003082.SH,2021-01-13,0.6305,470.0,288.8814,384.0
10003093.SH,2021-01-13,0.0024,41521.0,243.7227,44073.0
10003094.SH,2021-01-13,0.8555,469.0,386.9122,669.0
10003095.SH,2021-01-13,0.0167,17465.0,376.4515,16991.0
10003096.SH,2021-01-13,0.8657,254.0,215.5534,218.0
10003097.SH,2021-01-13,0.0384,13397.0,577.1347,7536.0
10003098.SH,2021-01-13,0.9142,83.0,72.7817,428.0
10003099.SH,2021-01-13,0.1021,7082.0,754.7818,14199.0
10003100.SH,2021-01-13,0.956,127.0,119.3233,630.0
10003117.SH,2021-01-13,0.0027,24119.0,77.9908,12172.0
10003118.SH,2021-01-13,1.0918,253.0,270.2816,210.0
10003119.SH,2021-01-13,0.0099,12237.0,157.1985,5961.0
10003120.SH,2021-01-13,1.11,43.0,46.7655,41.0
10003121.SH,2021-01-13,0.023,15706.0,427.6039,4515.0
10003122.SH,2021-01-13,1.1538,46.0,50.8141,40.0
10003123.SH,2021-01-13,0.0716,10149.0,778.5489,2983.0
10003124.SH,2021-01-13,1.1888,84.0,97.9424,65.0
10002743.SH,2021-01-14,1.1665,50.0,58.5937,987.0
10002744.SH,2021-01-14,1.0611,72.0,78.4156,733.0
10002745.SH,2021-01-14,0.9571,105.0,105.1495,781.0
10002746.SH,2021-01-14,0.8684,102.0,91.5463,907.0
10002747.SH,2021-01-14,0.7743,216.0,173.5141,1724.0
10002748.SH,2021-01-14,0.683,280.0,200.2248,4934.0
10002749.SH,2021-01-14,0.5973,1299.0,821.685,5914.0
10002750.SH,2021-01-14,0.3973,3007.0,1285.6678,18194.0
10002751.SH,2021-01-14,0.2443,13453.0,3605.1415,23674.0
10002752.SH,2021-01-14,0.0087,1168.0,10.4789,22307.0
10002753.SH,2021-01-14,0.0106,796.0,8.3058,13724.0
10002754.SH,2021-01-14,0.0136,2281.0,29.8953,7718.0
10002755.SH,2021-01-14,0.0177,2084.0,35.8335,5838.0
10002756.SH,2021-01-14,0.0235,3458.0,78.855,8632.0
10002757.SH,2021-01-14,0.0322,3499.0,109.3719,9893.0
10002758.SH,2021-01-14,0.0427,12726.0,540.8489,19813.0
10002759.SH,2021-01-14,0.095,7070.0,628.4197,10543.0
10002760.SH,2021-01-14,0.1893,10211.0,1842.5287,10480.0
10002763.SH,2021-01-14,1.3508,152.0,209.2305,4211.0
10002764.SH,2021-01-14,1.251,81.0,103.7278,1368.0
10002765.SH,2021-01-14,0.0053,3520.0,18.6259,57311.0
10002766.SH,2021-01-14,0.007,2383.0,17.6288,58519.0
10002769.SH,2021-01-14,0.1447,14553.0,2312.5837,18505.0
10002770.SH,2021-01-14,0.3386,3643.0,1163.1734,5716.0
10002877.SH,2021-01-14,1.1775,108.0,130.6248,2363.0
10002878.SH,2021-01-14,1.0822,45.0,50.1645,811.0
10002879.SH,2021-01-14,0.9973,26.0,26.4942,860.0
10002880.SH,2021-01-14,0.9284,30.0,28.5201,926.0
10002881.SH,2021-01-14,0.8557,56.0,47.9438,1735.0
10002882.SH,2021-01-14,0.745,583.0,454.5305,2521.0
10002883.SH,2021-01-14,0.6665,1875.0,1334.4457,8322.0
10002884.SH,2021-01-14,0.4998,1892.0,1002.2922,4870.0
10002885.SH,2021-01-14,0.3546,4437.0,1690.1453,18061.0
10002886.SH,2021-01-14,0.0314,4817.0,150.2477,8961.0
10002887.SH,2021-01-14,0.0381,628.0,24.1385,4073.0
10002888.SH,2021-01-14,0.0476,827.0,39.0084,3888.0
