option_code,trade_date,close,volume,amount,open_interest
90006685.SZ,2025-12-12,0.1341,172.0,25.337827,570.0
90006686.SZ,2025-12-12,0.2061,199.0,43.675769,500.0
90006687.SZ,2025-12-12,0.429,36.0,15.976862,267.0
90006688.SZ,2025-12-12,0.6693,5.0,3.397701,27.0
90006711.SZ,2025-12-12,0.3632,48.0,16.479,94.0
90006712.SZ,2025-12-12,0.2644,151.0,36.8485,290.0
90006713.SZ,2025-12-12,0.1684,4608.0,716.1423,934.0
90006714.SZ,2025-12-12,0.0853,18071.0,1410.2833,4113.0
90006715.SZ,2025-12-12,0.0294,26203.0,728.6701,7186.0
90006716.SZ,2025-12-12,0.0068,8744.0,61.8231,5183.0
90006717.SZ,2025-12-12,0.0016,3080.0,5.4335,3698.0
90006718.SZ,2025-12-12,0.0004,2438.0,1.2869,2120.0
90006719.SZ,2025-12-12,0.0004,1097.0,0.4168,1697.0
90006720.SZ,2025-12-12,0.0006,813.0,0.7233,1105.0
90006721.SZ,2025-12-12,0.0015,1673.0,3.5794,1558.0
90006722.SZ,2025-12-12,0.0055,5267.0,43.7624,4482.0
90006723.SZ,2025-12-12,0.0212,12576.0,354.3967,5447.0
90006724.SZ,2025-12-12,0.066,24379.0,1926.912,5383.0
90006725.SZ,2025-12-12,0.1439,16833.0,2715.1997,2869.0
90006726.SZ,2025-12-12,0.2344,225.0,58.0492,614.0
90006727.SZ,2025-12-12,0.4908,50.0,25.3879,116.0
90006728.SZ,2025-12-12,0.7586,7.0,5.3102,154.0
90006729.SZ,2025-12-12,0.3723,33.0,11.8263,56.0
90006730.SZ,2025-12-12,0.2726,426.0,113.5877,419.0
90006731.SZ,2025-12-12,0.195,439.0,84.43,776.0
90006732.SZ,2025-12-12,0.127,2385.0,304.6669,1884.0
90006733.SZ,2025-12-12,0.0758,1105.0,83.6637,1276.0
90006734.SZ,2025-12-12,0.0442,1596.0,70.2539,1250.0
90006735.SZ,2025-12-12,0.0238,831.0,20.4547,1377.0
90006736.SZ,2025-12-12,0.0064,293.0,1.766,2349.0
90006737.SZ,2025-12-12,0.002,133.0,0.2496,486.0
90006738.SZ,2025-12-12,0.0127,175.0,2.4407,490.0
90006739.SZ,2025-12-12,0.0239,98.0,2.82,248.0
90006740.SZ,2025-12-12,0.0435,202.0,9.8807,425.0
90006741.SZ,2025-12-12,0.0757,1078.0,88.7242,1238.0
90006742.SZ,2025-12-12,0.1249,710.0,98.7215,950.0
90006743.SZ,2025-12-12,0.1916,548.0,110.5383,546.0
90006744.SZ,2025-12-12,0.272,160.0,44.3319,434.0
90006745.SZ,2025-12-12,0.5129,11.0,5.6363,44.0
90006746.SZ,2025-12-12,0.758,10.0,7.5455,31.0
90006747.SZ,2025-12-12,0.36,7.0,2.557,45.0
90006748.SZ,2025-12-12,0.294,5.0,1.47,20.0
90006750.SZ,2025-12-12,0.1893,27.0,4.8183,195.0
90006751.SZ,2025-12-12,0.1365,10.0,1.3119,256.0
90006753.SZ,2025-12-12,0.0731,1470.0,105.1278,3281.0
90006754.SZ,2025-12-12,0.035,164.0,5.4334,901.0
90006755.SZ,2025-12-12,0.0163,641.0,10.3187,767.0
90006756.SZ,2025-12-12,0.0475,4.0,0.2044,442.0
90006757.SZ,2025-12-12,0.0858,2.0,0.1716,83.0
90006758.SZ,2025-12-12,0.1003,9.0,0.9712,60.0
90006759.SZ,2025-12-12,0.1498,113.0,17.8439,160.0
90006760.SZ,2025-12-12,0.2054,91.0,19.5764,519.0
90006762.SZ,2025-12-12,0.3284,53.0,18.1043,468.0
90006763.SZ,2025-12-12,0.5395,30.0,16.525,427.0
90006764.SZ,2025-12-12,0.7777,20.0,15.764,423.0
90006765.SZ,2025-12-12,0.4101,5.0,2.0505,42.0
90006766.SZ,2025-12-12,0.3462,2.0,0.6994,4.0
90006767.SZ,2025-12-12,0.3065,76.0,22.5785,133.0
90006770.SZ,2025-12-12,0.1639,33.0,5.4076,98.0
90006771.SZ,2025-12-12,0.1379,27.0,3.6287,213.0
90006772.SZ,2025-12-12,0.0793,1.0,0.0793,178.0
90006773.SZ,2025-12-12,0.0484,1.0,0.0484,58.0
90006777.SZ,2025-12-12,0.2279,34.0,7.9953,135.0
90006778.SZ,2025-12-12,0.2802,48.0,13.6806,87.0
90006779.SZ,2025-12-12,0.3402,46.0,15.6912,105.0
90006780.SZ,2025-12-12,0.4073,44.0,17.9233,118.0
90006865.SZ,2025-12-12,0.4471,12.0,5.3652,12.0
90006866.SZ,2025-12-12,0.0004,737.0,0.351,637.0
90006868.SZ,2025-12-12,0.0072,74.0,0.6029,51.0
90006870.SZ,2025-12-12,0.0319,59.0,2.1301,59.0
90005552.SZ,2025-12-15,1.0062,10.0,10.215949,414.0
90005553.SZ,2025-12-15,0.9012,11.0,10.076954,309.0
90005554.SZ,2025-12-15,0.808,9.0,7.444281,475.0
90005555.SZ,2025-12-15,0.7144,4.0,2.913911,412.0
90005556.SZ,2025-12-15,0.6054,21.0,12.98457,730.0
90005557.SZ,2025-12-15,0.5244,17.0,9.094042,657.0
90005558.SZ,2025-12-15,0.0001,74678.0,7.742475,12134.0
90005559.SZ,2025-12-15,0.0001,85711.0,8.702238,7229.0
90005560.SZ,2025-12-15,0.0001,1.0,0.000102,2087.0
90005561.SZ,2025-12-15,0.0002,80.0,0.016245,2615.0
90005562.SZ,2025-12-15,0.0002,240.0,0.056857,1923.0
90005563.SZ,2025-12-15,0.0003,480.0,0.129958,2609.0
90005564.SZ,2025-12-15,0.0003,640.0,0.16854,2464.0
90005565.SZ,2025-12-15,0.0005,170.0,0.086301,4274.0
90005566.SZ,2025-12-15,0.0005,221.0,0.101936,2632.0
90005591.SZ,2025-12-15,0.4153,39.0,16.982822,719.0
90005592.SZ,2025-12-15,0.0005,232.0,0.13006,4879.0
90005607.SZ,2025-12-15,0.3198,15.0,5.052844,545.0
90005608.SZ,2025-12-15,0.0011,1456.0,1.253896,4361.0
90005793.SZ,2025-12-15,0.2186,91.0,22.456405,999.0
90005794.SZ,2025-12-15,0.0029,2113.0,5.119346,7295.0
90005839.SZ,2025-12-15,0.1218,513.0,72.599839,5291.0
90005840.SZ,2025-12-15,0.0101,10304.0,81.315479,14489.0
90005901.SZ,2025-12-15,0.9016,5.0,4.576972,842.0
90005902.SZ,2025-12-15,0.8055,5.0,4.089121,196.0
90005903.SZ,2025-12-15,0.7117,5.0,3.612945,389.0
90005906.SZ,2025-12-15,0.4461,6.0,2.754204,415.0
90005909.SZ,2025-12-15,0.21,85.0,19.412231,766.0
90005910.SZ,2025-12-15,0.0039,1329.0,5.194986,8471.0
90005911.SZ,2025-12-15,0.0064,2878.0,18.111023,4976.0
90005912.SZ,2025-12-15,0.0104,592.0,6.061341,2215.0
90005913.SZ,2025-12-15,0.0161,123.0,1.965113,1207.0
90005914.SZ,2025-12-15,0.0256,26.0,0.646543,1128.0
90005915.SZ,2025-12-15,0.0389,302.0,11.457254,1354.0
90005916.SZ,2025-12-15,0.0584,122.0,6.926174,1114.0
90005917.SZ,2025-12-15,0.0802,4.0,0.332511,1036.0
90005918.SZ,2025-12-15,0.1159,7.0,0.825642,1165.0
90005951.SZ,2025-12-15,0.0481,6304.0,405.694183,10394.0
90005952.SZ,2025-12-15,0.0369,7204.0,208.33093,8355.0
90005953.SZ,2025-12-15,0.16,29.0,4.897503,1705.0
90005954.SZ,2025-12-15,0.1685,177.0,28.802437,1405.0
90006039.SZ,2025-12-15,0.0125,12757.0,261.121657,11449.0
90006040.SZ,2025-12-15,0.0994,2514.0,201.207484,3012.0
90006041.SZ,2025-12-15,0.1185,158.0,19.713572,1302.0
90006042.SZ,2025-12-15,0.2188,23.0,5.132748,612.0
90006079.SZ,2025-12-15,0.0033,5010.0,21.81169,11267.0
90006080.SZ,2025-12-15,0.1887,561.0,95.05066,1032.0
90006081.SZ,2025-12-15,0.0899,98.0,9.139223,2314.0
90006111.SZ,2025-12-15,0.0004,278.0,0.111683,9315.0
90006112.SZ,2025-12-15,0.4275,209.0,87.081875,1479.0
90006113.SZ,2025-12-15,0.0383,56.0,2.267774,1775.0
90006253.SZ,2025-12-15,0.0006,794.0,0.483384,6517.0
90006254.SZ,2025-12-15,0.6318,50.0,32.294662,617.0
90006255.SZ,2025-12-15,0.0182,597.0,11.89891,3497.0
90006393.SZ,2025-12-15,0.0004,1150.0,0.377692,3803.0
90006394.SZ,2025-12-15,0.8794,8.0,7.142839,402.0
90006395.SZ,2025-12-15,0.0093,296.0,3.017065,1415.0
90006396.SZ,2025-12-15,0.9251,10.0,9.39254,530.0
90006417.SZ,2025-12-15,0.0003,4810.0,1.462032,14187.0
90006418.SZ,2025-12-15,1.1664,10.0,11.842459,348.0
90006419.SZ,2025-12-15,0.0055,17059.0,101.742807,5451.0
90006420.SZ,2025-12-15,1.1782,1.0,1.196226,174.0
90006479.SZ,2025-12-15,0.3356,562.0,197.486511,496.0
90006480.SZ,2025-12-15,0.2859,26.0,7.632416,636.0
90006482.SZ,2025-12-15,0.2022,22.0,4.455543,332.0
90006483.SZ,2025-12-15,0.1527,18.0,2.934928,710.0
90006484.SZ,2025-12-15,0.0968,26.0,2.555713,839.0
90006485.SZ,2025-12-15,0.0529,75.0,4.257762,487.0
90006487.SZ,2025-12-15,0.1224,263.0,32.535999,866.0
90006489.SZ,2025-12-15,0.1928,40.0,7.939646,866.0
90006490.SZ,2025-12-15,0.2535,131.0,32.393959,681.0
90006491.SZ,2025-12-15,0.3029,34.0,10.070355,577.0
90006492.SZ,2025-12-15,0.3648,168.0,61.202589,666.0
90006493.SZ,2025-12-15,0.5514,4.0,2.239346,355.0
90006513.SZ,2025-12-15,0.0329,179.0,6.025095,787.0
90006523.SZ,2025-12-15,0.021,34.0,0.726549,877.0
90006524.SZ,2025-12-15,1.1983,5.0,6.057991,207.0
90006625.SZ,2025-12-15,0.54,6.0,3.289572,52.0
90006626.SZ,2025-12-15,0.0713,1.0,0.072391,218.0
90006672.SZ,2025-12-15,0.328,71.0,23.54501,534.0
90006673.SZ,2025-12-15,0.2288,93.0,23.316161,1415.0
90006674.SZ,2025-12-15,0.1587,395.0,68.66149,1192.0
90006675.SZ,2025-12-15,0.1073,239.0,27.579711,945.0
90006676.SZ,2025-12-15,0.0591,242.0,16.44451,962.0
90006677.SZ,2025-12-15,0.0311,727.0,26.141944,2375.0
90006678.SZ,2025-12-15,0.0066,987.0,8.198446,2206.0
90006679.SZ,2025-12-15,0.0024,130.0,0.372209,1070.0
90006680.SZ,2025-12-15,0.0075,45.0,0.413329,550.0
90006681.SZ,2025-12-15,0.0165,843.0,13.298298,2145.0
90006682.SZ,2025-12-15,0.031,683.0,19.772257,1765.0
90006683.SZ,2025-12-15,0.0551,178.0,9.290807,866.0
90006684.SZ,2025-12-15,0.0943,188.0,16.433646,1186.0
90006685.SZ,2025-12-15,0.1479,159.0,21.535122,565.0
90006686.SZ,2025-12-15,0.2184,217.0,46.36073,532.0
90006687.SZ,2025-12-15,0.4387,46.0,20.212491,236.0
90006711.SZ,2025-12-15,0.3496,6.0,2.1314,73.0
90006712.SZ,2025-12-15,0.2404,63.0,16.6433,222.0
90006713.SZ,2025-12-15,0.1455,2049.0,353.1713,848.0
90006714.SZ,2025-12-15,0.0655,17411.0,1461.2195,4290.0
90006715.SZ,2025-12-15,0.0183,19805.0,539.0676,8838.0
90006716.SZ,2025-12-15,0.0041,9417.0,56.9585,4832.0
90006717.SZ,2025-12-15,0.0011,2690.0,4.0272,3549.0
90006718.SZ,2025-12-15,0.0005,555.0,0.25,1822.0
90006719.SZ,2025-12-15,0.0004,72671.0,35.9983,2309.0
90006720.SZ,2025-12-15,0.0008,797.0,0.4506,1166.0
90006721.SZ,2025-12-15,0.002,2201.0,3.5657,1730.0
90006722.SZ,2025-12-15,0.0074,6362.0,34.5379,3847.0
90006723.SZ,2025-12-15,0.027,21403.0,447.9278,6627.0
90006724.SZ,2025-12-15,0.08,17730.0,1121.8373,5075.0
90006725.SZ,2025-12-15,0.1654,11649.0,1656.5334,2879.0
90006726.SZ,2025-12-15,0.2396,45.0,10.7156,536.0
90006727.SZ,2025-12-15,0.5069,40.0,20.31,154.0
90006729.SZ,2025-12-15,0.3439,61.0,22.0016,103.0
90006730.SZ,2025-12-15,0.257,270.0,73.5529,396.0
90006731.SZ,2025-12-15,0.1777,738.0,143.98,880.0
90006732.SZ,2025-12-15,0.1138,1658.0,209.0478,2237.0
90006733.SZ,2025-12-15,0.0662,1371.0,104.4412,1590.0
90006734.SZ,2025-12-15,0.0357,1518.0,64.8568,1906.0
90006735.SZ,2025-12-15,0.0191,803.0,18.4251,1507.0
90006736.SZ,2025-12-15,0.0047,753.0,4.6327,2769.0
90006737.SZ,2025-12-15,0.0015,255.0,0.4347,629.0
90006738.SZ,2025-12-15,0.0133,148.0,1.8529,561.0
90006739.SZ,2025-12-15,0.0243,47.0,1.0875,228.0
90006740.SZ,2025-12-15,0.047,150.0,6.3208,398.0
90006741.SZ,2025-12-15,0.0826,592.0,43.4314,1054.0
90006742.SZ,2025-12-15,0.134,856.0,105.1225,1076.0
90006743.SZ,2025-12-15,0.2053,298.0,56.3424,571.0
90006744.SZ,2025-12-15,0.2881,303.0,81.9356,522.0
90006745.SZ,2025-12-15,0.4997,9.0,4.4961,49.0
90006750.SZ,2025-12-15,0.178,85.0,15.28,278.0
90006751.SZ,2025-12-15,0.1436,84.0,11.8406,340.0
90006752.SZ,2025-12-15,0.0935,1.0,0.0935,95.0
90006753.SZ,2025-12-15,0.0673,730.0,52.7636,3484.0
90006754.SZ,2025-12-15,0.0297,139.0,4.3093,997.0
90006755.SZ,2025-12-15,0.0143,184.0,2.7763,788.0
90006758.SZ,2025-12-15,0.0976,9.0,0.8959,54.0
90006762.SZ,2025-12-15,0.3397,24.0,8.0127,468.0
90006763.SZ,2025-12-15,0.5444,30.0,16.2305,452.0
90006766.SZ,2025-12-15,0.3498,16.0,5.8323,20.0
90006767.SZ,2025-12-15,0.3136,40.0,12.479,133.0
90006771.SZ,2025-12-15,0.1333,52.0,7.0381,214.0
90006773.SZ,2025-12-15,0.048,4.0,0.1908,62.0
90006774.SZ,2025-12-15,0.114,2.0,0.2243,55.0
90006776.SZ,2025-12-15,0.1794,2.0,0.3589,53.0
90006777.SZ,2025-12-15,0.2359,2.0,0.4669,132.0
90006778.SZ,2025-12-15,0.2887,43.0,12.283,122.0
90006779.SZ,2025-12-15,0.3441,37.0,12.7413,106.0
90006780.SZ,2025-12-15,0.4048,106.0,43.5852,99.0
90006866.SZ,2025-12-15,0.0005,311.0,0.1093,707.0
90006867.SZ,2025-12-15,0.4477,1.0,0.4477,1.0
90006868.SZ,2025-12-15,0.0069,81.0,0.5892,120.0
90006870.SZ,2025-12-15,0.032,5.0,0.16,64.0
90006871.SZ,2025-12-15,0.5162,1.0,0.5162,1.0
90005549.SZ,2025-12-16,1.2683,10.0,12.87705,462.0
90005550.SZ,2025-12-16,1.1521,14.0,16.564315,195.0
90005551.SZ,2025-12-16,1.0718,20.0,21.762956,253.0
90005552.SZ,2025-12-16,0.9723,10.0,9.871762,414.0
90005553.SZ,2025-12-16,0.8413,14.0,12.294877,309.0
90005555.SZ,2025-12-16,0.6635,11.0,7.565508,422.0
90005556.SZ,2025-12-16,0.5532,25.0,14.270549,730.0
90005557.SZ,2025-12-16,0.4519,57.0,27.286594,660.0
90005558.SZ,2025-12-16,0.0001,411.0,0.04183,11190.0
90005559.SZ,2025-12-16,0.0001,242.0,0.02457,4027.0
90005560.SZ,2025-12-16,0.0001,271.0,0.029545,2275.0
90005561.SZ,2025-12-16,0.0001,457.0,0.056146,2612.0
90005562.SZ,2025-12-16,0.0003,190.0,0.048734,1907.0
90005563.SZ,2025-12-16,0.0003,220.0,0.062949,2622.0
90005564.SZ,2025-12-16,0.0003,270.0,0.080209,2482.0
90005565.SZ,2025-12-16,0.0005,92.0,0.055842,4230.0
90005566.SZ,2025-12-16,0.0006,111.0,0.067619,2591.0
90005591.SZ,2025-12-16,0.3522,44.0,16.010367,703.0
90005592.SZ,2025-12-16,0.0008,1086.0,1.018041,5048.0
90005607.SZ,2025-12-16,0.2565,180.0,46.998948,643.0
90005608.SZ,2025-12-16,0.0017,7294.0,14.37411,5256.0
90005793.SZ,2025-12-16,0.1605,1084.0,179.889534,1316.0
90005794.SZ,2025-12-16,0.0051,11814.0,76.253497,11100.0
90005839.SZ,2025-12-16,0.0808,6305.0,495.818709,7655.0
90005840.SZ,2025-12-16,0.02,20208.0,434.913908,13448.0
90005901.SZ,2025-12-16,0.8232,17.0,14.20293,854.0
90005902.SZ,2025-12-16,0.724,24.0,18.009087,210.0
90005903.SZ,2025-12-16,0.6241,5.0,3.168244,389.0
90005904.SZ,2025-12-16,0.5571,5.0,2.828118,557.0
90005905.SZ,2025-12-16,0.46,7.0,3.34785,355.0
90005907.SZ,2025-12-16,0.292,20.0,5.929352,618.0
90005908.SZ,2025-12-16,0.2362,24.0,5.738577,829.0
90005909.SZ,2025-12-16,0.1777,250.0,46.451092,925.0
90005910.SZ,2025-12-16,0.0042,28643.0,123.296712,11928.0
90005911.SZ,2025-12-16,0.0072,6226.0,44.793107,5720.0
90005912.SZ,2025-12-16,0.0121,1091.0,13.290988,2237.0
90005913.SZ,2025-12-16,0.02,212.0,4.23177,1333.0
90005914.SZ,2025-12-16,0.0312,163.0,5.139956,1262.0
90005915.SZ,2025-12-16,0.0494,602.0,28.708014,1552.0
90005916.SZ,2025-12-16,0.0739,370.0,27.45493,1283.0
90005917.SZ,2025-12-16,0.1075,217.0,24.175207,1250.0
90005918.SZ,2025-12-16,0.1509,102.0,15.830761,1173.0
90005951.SZ,2025-12-16,0.025,13715.0,360.359921,12570.0
90005952.SZ,2025-12-16,0.0642,7757.0,502.920428,8269.0
90005953.SZ,2025-12-16,0.1365,380.0,52.536597,1829.0
90005954.SZ,2025-12-16,0.2025,507.0,105.397988,1476.0
90006039.SZ,2025-12-16,0.0055,9797.0,67.051529,11667.0
90006040.SZ,2025-12-16,0.1461,1810.0,258.579244,2695.0
90006041.SZ,2025-12-16,0.0991,464.0,48.067652,1465.0
90006042.SZ,2025-12-16,0.2669,224.0,59.442871,623.0
90006079.SZ,2025-12-16,0.0017,2614.0,4.685914,10723.0
90006080.SZ,2025-12-16,0.2409,552.0,130.479858,1001.0
90006081.SZ,2025-12-16,0.0725,401.0,29.577923,2482.0
90006082.SZ,2025-12-16,0.3336,236.0,80.857071,2155.0
90006111.SZ,2025-12-16,0.0002,1403.0,0.375661,8759.0
90006112.SZ,2025-12-16,0.4828,467.0,222.866066,1422.0
90006113.SZ,2025-12-16,0.0326,207.0,6.917543,1885.0
90006114.SZ,2025-12-16,0.5408,81.0,44.838795,2926.0
90006253.SZ,2025-12-16,0.0003,1087.0,0.507447,6140.0
90006254.SZ,2025-12-16,0.7275,137.0,101.215866,692.0
90006255.SZ,2025-12-16,0.0166,824.0,13.730613,3412.0
90006256.SZ,2025-12-16,0.7746,5.0,3.932257,1490.0
90006393.SZ,2025-12-16,0.0003,474.0,0.152701,3390.0
90006394.SZ,2025-12-16,0.9821,70.0,68.414366,445.0
90006395.SZ,2025-12-16,0.0089,711.0,6.248055,1702.0
90006396.SZ,2025-12-16,1.004,25.0,25.388084,530.0
90006417.SZ,2025-12-16,0.0002,2186.0,0.609992,13476.0
90006418.SZ,2025-12-16,1.2378,64.0,78.638945,372.0
90006419.SZ,2025-12-16,0.0053,15977.0,91.176681,6526.0
90006420.SZ,2025-12-16,1.2482,13.0,16.580763,186.0
90006477.SZ,2025-12-16,0.4278,108.0,46.389463,383.0
90006479.SZ,2025-12-16,0.3014,281.0,86.516353,574.0
90006480.SZ,2025-12-16,0.2508,121.0,30.273099,638.0
90006481.SZ,2025-12-16,0.21,3.0,0.652432,600.0
90006482.SZ,2025-12-16,0.1686,2.0,0.342359,328.0
90006483.SZ,2025-12-16,0.1364,201.0,27.773125,752.0
90006484.SZ,2025-12-16,0.0811,164.0,13.292612,927.0
90006485.SZ,2025-12-16,0.0494,131.0,6.651941,556.0
90006486.SZ,2025-12-16,0.1118,58.0,6.467055,321.0
90006487.SZ,2025-12-16,0.1433,575.0,83.734634,738.0
90006488.SZ,2025-12-16,0.1833,150.0,27.503766,235.0
90006489.SZ,2025-12-16,0.2352,116.0,27.218467,895.0
90006490.SZ,2025-12-16,0.2849,120.0,34.911192,670.0
90006491.SZ,2025-12-16,0.3446,162.0,56.764915,586.0
90006492.SZ,2025-12-16,0.4141,205.0,84.817857,689.0
90006513.SZ,2025-12-16,0.0307,389.0,12.044504,903.0
90006514.SZ,2025-12-16,1.0298,1.0,1.045556,156.0
90006523.SZ,2025-12-16,0.0199,130.0,2.634602,926.0
90006524.SZ,2025-12-16,1.269,1.0,1.288416,203.0
90006625.SZ,2025-12-16,0.49,5.0,2.512461,57.0
90006626.SZ,2025-12-16,0.0859,35.0,2.976758,221.0
90006671.SZ,2025-12-16,0.3549,139.0,49.778433,153.0
90006672.SZ,2025-12-16,0.2558,53.0,14.233998,521.0
90006673.SZ,2025-12-16,0.1896,1357.0,258.836622,1446.0
90006674.SZ,2025-12-16,0.1221,1006.0,131.958439,1064.0
90006675.SZ,2025-12-16,0.0731,353.0,27.138664,1095.0
90006676.SZ,2025-12-16,0.0418,137.0,6.349382,978.0
90006677.SZ,2025-12-16,0.0221,659.0,16.751638,2268.0
90006678.SZ,2025-12-16,0.0054,1926.0,10.939045,1536.0
90006679.SZ,2025-12-16,0.0017,1006.0,1.788349,1354.0
90006680.SZ,2025-12-16,0.0133,1160.0,16.782401,1241.0
90006681.SZ,2025-12-16,0.0243,1365.0,34.377956,1926.0
90006682.SZ,2025-12-16,0.0433,1247.0,53.084961,1871.0
90006683.SZ,2025-12-16,0.0731,900.0,67.218343,1157.0
90006684.SZ,2025-12-16,0.1247,1366.0,171.554733,1432.0
90006685.SZ,2025-12-16,0.19,379.0,70.852914,545.0
90006686.SZ,2025-12-16,0.264,231.0,62.352619,588.0
90006687.SZ,2025-12-16,0.4937,70.0,33.869799,256.0
90006688.SZ,2025-12-16,0.7083,10.0,7.19137,32.0
90006711.SZ,2025-12-16,0.2882,104.0,29.7936,137.0
90006712.SZ,2025-12-16,0.1905,531.0,101.8512,359.0
90006713.SZ,2025-12-16,0.1026,10557.0,1067.8788,2187.0
90006714.SZ,2025-12-16,0.0367,28202.0,1080.944,6727.0
90006715.SZ,2025-12-16,0.0084,17724.0,174.6007,10287.0
90006716.SZ,2025-12-16,0.0019,4023.0,9.9609,4069.0
90006717.SZ,2025-12-16,0.0005,1264.0,0.7404,3528.0
90006718.SZ,2025-12-16,0.0002,1108.0,0.3454,1658.0
90006719.SZ,2025-12-16,0.0004,1320.0,0.4664,1155.0
90006720.SZ,2025-12-16,0.0013,3332.0,4.4972,1952.0
90006721.SZ,2025-12-16,0.0034,4378.0,18.5028,1951.0
90006722.SZ,2025-12-16,0.0133,13726.0,201.5041,6091.0
90006723.SZ,2025-12-16,0.0484,24781.0,1187.2047,6193.0
90006724.SZ,2025-12-16,0.1213,16643.0,1975.7957,4341.0
90006725.SZ,2025-12-16,0.2139,11895.0,2481.7182,1775.0
90006726.SZ,2025-12-16,0.3125,215.0,66.6644,602.0
90006727.SZ,2025-12-16,0.5404,36.0,19.3822,190.0
90006728.SZ,2025-12-16,0.7899,27.0,21.1923,161.0
90006729.SZ,2025-12-16,0.2973,187.0,56.5258,195.0
90006730.SZ,2025-12-16,0.2121,344.0,77.0039,512.0
90006731.SZ,2025-12-16,0.1412,918.0,130.9832,1280.0
90006732.SZ,2025-12-16,0.0864,3042.0,266.0367,2907.0
90006733.SZ,2025-12-16,0.0485,2174.0,110.4541,2328.0
90006734.SZ,2025-12-16,0.0261,1433.0,40.0169,2176.0
90006735.SZ,2025-12-16,0.0139,738.0,10.5184,1715.0
90006736.SZ,2025-12-16,0.0033,1895.0,7.0746,1774.0
90006737.SZ,2025-12-16,0.0012,145.0,0.186,576.0
90006738.SZ,2025-12-16,0.0186,337.0,6.9218,686.0
90006739.SZ,2025-12-16,0.0368,430.0,15.581,523.0
90006740.SZ,2025-12-16,0.0641,1334.0,86.5146,810.0
90006741.SZ,2025-12-16,0.1092,1692.0,183.4532,1616.0
90006742.SZ,2025-12-16,0.1707,2032.0,348.7971,1290.0
90006743.SZ,2025-12-16,0.2492,523.0,130.6702,691.0
90006744.SZ,2025-12-16,0.3369,238.0,80.3145,454.0
90006745.SZ,2025-12-16,0.5914,3.0,1.7742,40.0
90006747.SZ,2025-12-16,0.3208,27.0,8.6931,72.0
90006748.SZ,2025-12-16,0.2552,29.0,7.3871,46.0
90006749.SZ,2025-12-16,0.191,261.0,50.8634,257.0
90006750.SZ,2025-12-16,0.146,111.0,16.4294,357.0
90006751.SZ,2025-12-16,0.1091,38.0,4.1337,342.0
90006752.SZ,2025-12-16,0.078,703.0,55.0309,684.0
90006753.SZ,2025-12-16,0.0561,2362.0,137.2592,4747.0
90006754.SZ,2025-12-16,0.0264,1120.0,29.0635,1339.0
90006755.SZ,2025-12-16,0.013,328.0,4.1795,802.0
90006756.SZ,2025-12-16,0.0675,477.0,32.6866,459.0
90006757.SZ,2025-12-16,0.0997,6.0,0.567,89.0
90006758.SZ,2025-12-16,0.1423,24.0,3.2688,69.0
90006759.SZ,2025-12-16,0.1861,44.0,7.696,125.0
90006760.SZ,2025-12-16,0.2453,498.0,123.0094,719.0
90006761.SZ,2025-12-16,0.3185,500.0,159.6339,541.0
90006762.SZ,2025-12-16,0.3962,676.0,268.4405,970.0
90006763.SZ,2025-12-16,0.6138,520.0,319.5275,952.0
90006765.SZ,2025-12-16,0.3858,1.0,0.3858,43.0
90006766.SZ,2025-12-16,0.3125,16.0,5.3855,20.0
90006767.SZ,2025-12-16,0.266,8.0,2.109,124.0
90006768.SZ,2025-12-16,0.2163,15.0,3.2922,44.0
90006770.SZ,2025-12-16,0.1426,132.0,18.5716,216.0
90006771.SZ,2025-12-16,0.116,221.0,25.7532,312.0
90006772.SZ,2025-12-16,0.0676,110.0,7.392,228.0
90006773.SZ,2025-12-16,0.042,23.0,0.9875,81.0
90006774.SZ,2025-12-16,0.13,11.0,1.3726,54.0
90006775.SZ,2025-12-16,0.175,1.0,0.175,2.0
90006776.SZ,2025-12-16,0.2229,52.0,11.4163,80.0
90006777.SZ,2025-12-16,0.2714,121.0,32.8694,243.0
90006778.SZ,2025-12-16,0.3287,92.0,30.3288,140.0
90006779.SZ,2025-12-16,0.3914,120.0,47.486,208.0
90006780.SZ,2025-12-16,0.4628,110.0,51.473,189.0
90006781.SZ,2025-12-16,0.6621,130.0,86.717,161.0
90006865.SZ,2025-12-16,0.3884,23.0,9.2311,33.0
90006866.SZ,2025-12-16,0.0006,570.0,0.371,901.0
90006867.SZ,2025-12-16,0.3875,39.0,15.0735,39.0
90006868.SZ,2025-12-16,0.0104,2759.0,33.1365,1313.0
90006869.SZ,2025-12-16,0.4036,13.0,5.1442,13.0
90006870.SZ,2025-12-16,0.0451,7.0,0.3063,71.0
90006871.SZ,2025-12-16,0.4492,1.0,0.4492,2.0
90006872.SZ,2025-12-16,0.1,1.0,0.1,1.0
90005553.SZ,2025-12-17,0.8473,1.0,0.860264,289.0
90005554.SZ,2025-12-17,0.85,1.0,0.863005,472.0
90005555.SZ,2025-12-17,0.7388,51.0,35.65896,403.0
90005556.SZ,2025-12-17,0.624,40.0,23.496073,720.0
90005557.SZ,2025-12-17,0.5388,84.0,39.70158,612.0
90005558.SZ,2025-12-17,0.0001,242.0,0.02457,11199.0
90005559.SZ,2025-12-17,0.0001,52.0,0.00528,3836.0
90005560.SZ,2025-12-17,0.0001,41.0,0.004163,2275.0
90005561.SZ,2025-12-17,0.0001,31.0,0.003147,2320.0
