option_code,trade_date,close,volume,amount,open_interest
90001259.SZ,2022-09-26,0.1009,305.0,31.7327,899.0
90001260.SZ,2022-09-26,0.0809,296.0,25.0673,740.0
90001261.SZ,2022-09-26,0.0646,244.0,16.4682,1114.0
90001262.SZ,2022-09-26,0.0513,311.0,16.4453,591.0
90001263.SZ,2022-09-26,0.0403,579.0,24.2508,871.0
90001264.SZ,2022-09-26,0.0642,945.0,57.5131,2726.0
90001265.SZ,2022-09-26,0.0829,598.0,46.4685,954.0
90001266.SZ,2022-09-26,0.101,504.0,49.8342,787.0
90001267.SZ,2022-09-26,0.1264,686.0,83.3645,1369.0
90001268.SZ,2022-09-26,0.152,323.0,47.4948,1217.0
90001269.SZ,2022-09-26,0.1721,201.0,35.4724,250.0
90001270.SZ,2022-09-26,0.2046,89.0,18.652,173.0
90001271.SZ,2022-09-26,0.24,23.0,5.4848,63.0
90001272.SZ,2022-09-26,0.278,13.0,3.6528,65.0
90001273.SZ,2022-09-26,0.2538,62.0,15.1768,1200.0
90001274.SZ,2022-09-26,0.2226,70.0,15.1547,252.0
90001275.SZ,2022-09-26,0.1887,238.0,45.822,309.0
90001276.SZ,2022-09-26,0.1619,148.0,24.6722,346.0
90001277.SZ,2022-09-26,0.1416,223.0,32.2406,550.0
90001278.SZ,2022-09-26,0.1217,163.0,20.414,432.0
90001279.SZ,2022-09-26,0.1051,205.0,22.1029,591.0
90001280.SZ,2022-09-26,0.0903,284.0,26.1502,695.0
90001281.SZ,2022-09-26,0.0767,533.0,41.7814,1209.0
90001282.SZ,2022-09-26,0.1104,448.0,47.7609,1806.0
90001283.SZ,2022-09-26,0.131,342.0,43.4362,955.0
90001284.SZ,2022-09-26,0.1541,368.0,54.312,939.0
90001285.SZ,2022-09-26,0.178,125.0,21.6166,842.0
90001286.SZ,2022-09-26,0.205,101.0,20.4555,528.0
90001287.SZ,2022-09-26,0.2351,150.0,34.9761,253.0
90001288.SZ,2022-09-26,0.266,177.0,45.9373,274.0
90001289.SZ,2022-09-26,0.3,53.0,15.94,109.0
90001290.SZ,2022-09-26,0.339,44.0,14.8358,146.0
90001367.SZ,2022-09-26,0.2149,388.0,87.303,514.0
90001368.SZ,2022-09-26,0.0124,12214.0,133.027,4454.0
90001369.SZ,2022-09-26,0.2355,83.0,19.9551,140.0
90001370.SZ,2022-09-26,0.0304,985.0,27.8589,1877.0
90001371.SZ,2022-09-26,0.2577,15.0,3.6985,57.0
90001372.SZ,2022-09-26,0.0486,342.0,16.3306,1064.0
90001373.SZ,2022-09-26,0.2789,406.0,116.2025,509.0
90001374.SZ,2022-09-26,0.0928,600.0,51.8834,793.0
90001219.SZ,2022-09-27,0.215,757.0,144.353,1272.0
90001220.SZ,2022-09-27,0.1724,5073.0,768.1866,3505.0
90001221.SZ,2022-09-27,0.1327,27309.0,3068.9577,9001.0
90001222.SZ,2022-09-27,0.098,62162.0,5048.7881,20708.0
90001223.SZ,2022-09-27,0.069,71335.0,4043.3378,25852.0
90001224.SZ,2022-09-27,0.0458,33941.0,1261.6736,22170.0
90001225.SZ,2022-09-27,0.0291,25775.0,596.7845,12968.0
90001226.SZ,2022-09-27,0.0185,15546.0,211.9865,11489.0
90001227.SZ,2022-09-27,0.011,15890.0,137.4892,10813.0
90001228.SZ,2022-09-27,0.0123,23407.0,358.1139,18991.0
90001229.SZ,2022-09-27,0.0191,18449.0,444.0638,13170.0
90001230.SZ,2022-09-27,0.0287,21586.0,794.403,22849.0
90001231.SZ,2022-09-27,0.0426,53206.0,2871.9102,39352.0
90001232.SZ,2022-09-27,0.0633,46285.0,3589.1817,19940.0
90001233.SZ,2022-09-27,0.0907,24092.0,2625.5562,8959.0
90001234.SZ,2022-09-27,0.1233,6703.0,981.2954,6864.0
90001235.SZ,2022-09-27,0.1629,879.0,164.3374,1133.0
90001236.SZ,2022-09-27,0.2037,385.0,89.2708,733.0
90001237.SZ,2022-09-27,0.2313,30.0,6.4949,549.0
90001238.SZ,2022-09-27,0.1926,121.0,21.3915,349.0
90001239.SZ,2022-09-27,0.1514,321.0,44.6472,437.0
90001240.SZ,2022-09-27,0.1241,1027.0,111.5746,1091.0
90001241.SZ,2022-09-27,0.0965,1388.0,118.0604,1211.0
90001242.SZ,2022-09-27,0.0732,1650.0,104.955,1235.0
90001243.SZ,2022-09-27,0.0548,1553.0,75.4424,1357.0
90001244.SZ,2022-09-27,0.0404,991.0,35.5459,1336.0
90001245.SZ,2022-09-27,0.0294,1461.0,37.466,1944.0
90001246.SZ,2022-09-27,0.0303,750.0,28.0374,4175.0
90001247.SZ,2022-09-27,0.041,1520.0,72.9719,1218.0
90001248.SZ,2022-09-27,0.0553,1713.0,112.0751,3079.0
90001249.SZ,2022-09-27,0.0737,973.0,82.0759,2328.0
90001250.SZ,2022-09-27,0.096,871.0,93.3531,1497.0
90001251.SZ,2022-09-27,0.1231,269.0,36.3184,397.0
90001252.SZ,2022-09-27,0.154,162.0,27.1602,316.0
90001253.SZ,2022-09-27,0.1892,68.0,14.1445,213.0
90001254.SZ,2022-09-27,0.2279,16.0,3.8849,237.0
90001255.SZ,2022-09-27,0.2335,20.0,4.5351,735.0
90001256.SZ,2022-09-27,0.21,32.0,6.2616,141.0
90001257.SZ,2022-09-27,0.1756,79.0,12.9111,153.0
90001258.SZ,2022-09-27,0.1476,396.0,54.1171,798.0
90001259.SZ,2022-09-27,0.1215,165.0,18.2561,888.0
90001260.SZ,2022-09-27,0.0989,507.0,45.646,776.0
90001261.SZ,2022-09-27,0.0791,475.0,33.8488,1175.0
90001262.SZ,2022-09-27,0.0631,287.0,15.995,584.0
90001263.SZ,2022-09-27,0.0501,304.0,13.4281,877.0
90001264.SZ,2022-09-27,0.0496,432.0,25.191,2217.0
90001265.SZ,2022-09-27,0.0649,738.0,54.0172,1080.0
90001266.SZ,2022-09-27,0.084,550.0,51.7599,859.0
90001267.SZ,2022-09-27,0.1032,125.0,14.4391,1189.0
90001268.SZ,2022-09-27,0.127,268.0,36.843,1347.0
90001269.SZ,2022-09-27,0.16,12.0,2.0102,241.0
90001270.SZ,2022-09-27,0.1963,115.0,23.1163,250.0
90001271.SZ,2022-09-27,0.2307,37.0,8.8035,83.0
90001272.SZ,2022-09-27,0.2702,5.0,1.3603,64.0
90001273.SZ,2022-09-27,0.2653,25.0,6.4768,1163.0
90001274.SZ,2022-09-27,0.2328,56.0,12.8457,225.0
90001275.SZ,2022-09-27,0.2127,121.0,24.7755,267.0
90001276.SZ,2022-09-27,0.1869,155.0,27.239,351.0
90001277.SZ,2022-09-27,0.1638,125.0,19.8274,552.0
90001278.SZ,2022-09-27,0.1264,43.0,5.5304,448.0
90001279.SZ,2022-09-27,0.1209,258.0,28.9613,632.0
90001280.SZ,2022-09-27,0.1045,172.0,16.4294,697.0
90001281.SZ,2022-09-27,0.0885,337.0,27.7586,1284.0
90001282.SZ,2022-09-27,0.0962,1484.0,155.771,2160.0
90001283.SZ,2022-09-27,0.1146,252.0,31.291,965.0
90001284.SZ,2022-09-27,0.1334,259.0,38.0735,996.0
90001285.SZ,2022-09-27,0.1582,65.0,10.9094,859.0
90001286.SZ,2022-09-27,0.1834,41.0,7.8307,502.0
90001287.SZ,2022-09-27,0.2309,33.0,7.4239,172.0
90001288.SZ,2022-09-27,0.2622,16.0,4.0891,200.0
90001289.SZ,2022-09-27,0.2955,23.0,6.6747,105.0
90001290.SZ,2022-09-27,0.3165,26.0,8.4435,163.0
90001367.SZ,2022-09-27,0.261,313.0,72.9915,502.0
90001368.SZ,2022-09-27,0.0078,8293.0,83.2866,5334.0
90001369.SZ,2022-09-27,0.2709,19.0,4.8418,132.0
90001370.SZ,2022-09-27,0.0216,471.0,12.7355,1897.0
90001371.SZ,2022-09-27,0.2812,17.0,4.6316,65.0
90001372.SZ,2022-09-27,0.038,409.0,18.7713,1066.0
90001373.SZ,2022-09-27,0.3076,135.0,39.1131,510.0
90001374.SZ,2022-09-27,0.0787,1408.0,123.6085,1528.0
90001219.SZ,2022-09-28,0.1729,613.0,114.1535,1218.0
90001220.SZ,2022-09-28,0.1344,7575.0,1098.0417,4291.0
90001221.SZ,2022-09-28,0.099,24147.0,2646.4712,11283.0
90001222.SZ,2022-09-28,0.0696,54802.0,4243.1545,25577.0
90001223.SZ,2022-09-28,0.0462,62995.0,3341.7158,32796.0
90001224.SZ,2022-09-28,0.0295,31716.0,1083.7567,25051.0
90001225.SZ,2022-09-28,0.0178,21527.0,456.5425,14621.0
90001226.SZ,2022-09-28,0.0106,15530.0,193.5192,14963.0
90001227.SZ,2022-09-28,0.0067,15680.0,117.4545,14404.0
90001228.SZ,2022-09-28,0.02,17826.0,302.4521,19320.0
90001229.SZ,2022-09-28,0.03,15841.0,408.9641,13037.0
90001230.SZ,2022-09-28,0.046,23123.0,895.3268,23375.0
90001231.SZ,2022-09-28,0.0665,57817.0,3312.6293,40256.0
90001232.SZ,2022-09-28,0.0947,51426.0,4196.669,23002.0
90001233.SZ,2022-09-28,0.1281,24321.0,2707.3759,9118.0
90001234.SZ,2022-09-28,0.1643,5873.0,872.6718,6428.0
90001235.SZ,2022-09-28,0.2005,547.0,102.5277,1124.0
90001236.SZ,2022-09-28,0.2505,288.0,68.1454,753.0
90001237.SZ,2022-09-28,0.194,98.0,20.067,588.0
90001238.SZ,2022-09-28,0.1553,221.0,36.5773,375.0
90001239.SZ,2022-09-28,0.1242,551.0,75.1585,489.0
90001240.SZ,2022-09-28,0.0983,1229.0,129.9621,1265.0
90001241.SZ,2022-09-28,0.0752,1165.0,96.1629,1286.0
90001242.SZ,2022-09-28,0.0567,1143.0,70.1967,1395.0
90001243.SZ,2022-09-28,0.0412,1195.0,55.8544,1255.0
90001244.SZ,2022-09-28,0.0297,1080.0,35.9787,1355.0
90001245.SZ,2022-09-28,0.0211,1081.0,25.9085,1660.0
90001246.SZ,2022-09-28,0.0427,711.0,28.2835,4008.0
90001247.SZ,2022-09-28,0.058,1483.0,75.8077,1310.0
90001248.SZ,2022-09-28,0.0753,1721.0,116.9926,3335.0
90001249.SZ,2022-09-28,0.0974,1789.0,162.3346,2493.0
90001250.SZ,2022-09-28,0.1248,1235.0,140.4084,1574.0
90001251.SZ,2022-09-28,0.1553,441.0,63.0467,498.0
90001252.SZ,2022-09-28,0.191,186.0,32.5975,360.0
90001253.SZ,2022-09-28,0.229,271.0,57.5554,313.0
90001254.SZ,2022-09-28,0.2628,104.0,26.2582,251.0
90001255.SZ,2022-09-28,0.2159,42.0,9.4805,741.0
90001256.SZ,2022-09-28,0.1871,68.0,13.2135,147.0
90001257.SZ,2022-09-28,0.1522,136.0,21.233,251.0
90001258.SZ,2022-09-28,0.1243,733.0,95.8637,1149.0
90001259.SZ,2022-09-28,0.1031,451.0,47.9864,885.0
90001260.SZ,2022-09-28,0.0821,155.0,13.4685,768.0
90001261.SZ,2022-09-28,0.066,229.0,16.1083,1268.0
90001262.SZ,2022-09-28,0.0525,203.0,11.249,629.0
90001263.SZ,2022-09-28,0.0411,466.0,20.2124,947.0
90001264.SZ,2022-09-28,0.066,157.0,9.6103,2281.0
90001265.SZ,2022-09-28,0.082,133.0,10.107,972.0
90001266.SZ,2022-09-28,0.1031,387.0,36.8985,828.0
90001267.SZ,2022-09-28,0.1288,744.0,89.8655,1464.0
90001268.SZ,2022-09-28,0.1543,311.0,45.0941,1242.0
90001269.SZ,2022-09-28,0.1828,76.0,13.0882,238.0
90001270.SZ,2022-09-28,0.218,29.0,5.966,228.0
90001271.SZ,2022-09-28,0.2539,34.0,8.4952,78.0
90001272.SZ,2022-09-28,0.2928,92.0,26.8954,139.0
90001273.SZ,2022-09-28,0.2526,11.0,2.7606,1164.0
90001274.SZ,2022-09-28,0.2268,95.0,21.6065,295.0
90001275.SZ,2022-09-28,0.1898,45.0,8.8207,284.0
90001276.SZ,2022-09-28,0.166,135.0,22.821,320.0
90001277.SZ,2022-09-28,0.145,148.0,22.0265,555.0
90001278.SZ,2022-09-28,0.1248,61.0,7.9865,443.0
90001279.SZ,2022-09-28,0.107,62.0,6.8636,624.0
90001280.SZ,2022-09-28,0.0916,43.0,4.1266,636.0
90001281.SZ,2022-09-28,0.0765,382.0,30.2823,1318.0
90001282.SZ,2022-09-28,0.1111,151.0,15.8454,2144.0
90001283.SZ,2022-09-28,0.13,83.0,10.5252,950.0
90001284.SZ,2022-09-28,0.1499,78.0,11.3762,1003.0
90001285.SZ,2022-09-28,0.178,48.0,8.254,842.0
90001286.SZ,2022-09-28,0.2065,166.0,32.8798,569.0
90001287.SZ,2022-09-28,0.236,74.0,16.5789,211.0
90001288.SZ,2022-09-28,0.2675,12.0,3.1403,180.0
90001289.SZ,2022-09-28,0.3005,23.0,6.6586,108.0
90001290.SZ,2022-09-28,0.337,11.0,3.621,155.0
90001367.SZ,2022-09-28,0.2158,333.0,77.6828,505.0
90001368.SZ,2022-09-28,0.0131,8158.0,87.5061,6577.0
90001369.SZ,2022-09-28,0.2319,58.0,14.2627,149.0
90001370.SZ,2022-09-28,0.0314,639.0,17.5778,2291.0
90001371.SZ,2022-09-28,0.2531,15.0,3.856,62.0
90001372.SZ,2022-09-28,0.0507,312.0,13.7643,1120.0
90001373.SZ,2022-09-28,0.2807,68.0,19.3912,506.0
90001374.SZ,2022-09-28,0.0917,242.0,20.9825,1656.0
90001219.SZ,2022-09-29,0.1866,653.0,124.1027,1257.0
90001220.SZ,2022-09-29,0.1453,5171.0,768.7189,4122.0
90001221.SZ,2022-09-29,0.1073,23188.0,2585.5444,11282.0
90001222.SZ,2022-09-29,0.0755,67627.0,5361.7965,26433.0
90001223.SZ,2022-09-29,0.0486,67151.0,3624.9263,34186.0
90001224.SZ,2022-09-29,0.032,32986.0,1138.3236,26475.0
90001225.SZ,2022-09-29,0.0185,24776.0,524.7256,15759.0
90001226.SZ,2022-09-29,0.011,21728.0,265.1227,20165.0
90001227.SZ,2022-09-29,0.0063,14216.0,104.2638,13969.0
90001228.SZ,2022-09-29,0.0156,23205.0,357.4167,22463.0
90001229.SZ,2022-09-29,0.0244,16477.0,407.6222,13998.0
90001230.SZ,2022-09-29,0.0377,27657.0,1025.442,23519.0
90001231.SZ,2022-09-29,0.056,52611.0,2877.6113,43176.0
90001232.SZ,2022-09-29,0.0815,50705.0,3997.9607,23698.0
90001233.SZ,2022-09-29,0.1131,19680.0,2150.4767,9431.0
90001234.SZ,2022-09-29,0.1501,11588.0,1661.7903,6996.0
90001235.SZ,2022-09-29,0.197,640.0,118.9495,1212.0
90001236.SZ,2022-09-29,0.2374,195.0,45.56,786.0
90001237.SZ,2022-09-29,0.2022,89.0,18.365,621.0
90001238.SZ,2022-09-29,0.1674,245.0,41.4931,487.0
90001239.SZ,2022-09-29,0.1342,581.0,79.9953,658.0
90001240.SZ,2022-09-29,0.1056,1021.0,109.682,1564.0
90001241.SZ,2022-09-29,0.0817,1150.0,96.0874,1514.0
90001242.SZ,2022-09-29,0.0603,1083.0,67.9505,1469.0
90001243.SZ,2022-09-29,0.0452,1071.0,50.1567,1368.0
90001244.SZ,2022-09-29,0.0327,1072.0,36.4266,1322.0
90001245.SZ,2022-09-29,0.022,2172.0,51.6815,1993.0
90001246.SZ,2022-09-29,0.0373,1531.0,56.2786,4128.0
90001247.SZ,2022-09-29,0.0506,901.0,44.8443,1388.0
90001248.SZ,2022-09-29,0.0675,1584.0,105.0451,3494.0
90001249.SZ,2022-09-29,0.0887,2294.0,197.4931,2763.0
90001250.SZ,2022-09-29,0.1138,1327.0,149.5227,1596.0
90001251.SZ,2022-09-29,0.143,303.0,43.1812,458.0
90001252.SZ,2022-09-29,0.176,117.0,20.4696,388.0
90001253.SZ,2022-09-29,0.2103,102.0,21.5715,358.0
90001254.SZ,2022-09-29,0.2505,9.0,2.2565,235.0
90001255.SZ,2022-09-29,0.2228,5.0,1.1352,739.0
90001256.SZ,2022-09-29,0.1907,18.0,3.4591,136.0
90001257.SZ,2022-09-29,0.159,171.0,28.1588,330.0
90001258.SZ,2022-09-29,0.1348,498.0,68.218,1211.0
90001259.SZ,2022-09-29,0.1123,247.0,27.9536,909.0
90001260.SZ,2022-09-29,0.0913,165.0,15.138,824.0
90001261.SZ,2022-09-29,0.0708,393.0,28.522,1365.0
90001262.SZ,2022-09-29,0.0569,710.0,41.5008,731.0
90001263.SZ,2022-09-29,0.045,730.0,33.5842,1007.0
90001264.SZ,2022-09-29,0.061,313.0,18.6428,2352.0
90001265.SZ,2022-09-29,0.0746,534.0,39.5974,1160.0
90001266.SZ,2022-09-29,0.0936,939.0,87.4711,1022.0
90001267.SZ,2022-09-29,0.1171,815.0,94.4619,1491.0
90001268.SZ,2022-09-29,0.1426,167.0,23.4814,1222.0
90001269.SZ,2022-09-29,0.1788,12.0,2.0799,223.0
90001270.SZ,2022-09-29,0.2085,63.0,12.9695,224.0
90001271.SZ,2022-09-29,0.2465,71.0,17.1341,127.0
90001272.SZ,2022-09-29,0.2845,60.0,16.9341,166.0
90001273.SZ,2022-09-29,0.2572,11.0,2.8792,1163.0
90001275.SZ,2022-09-29,0.203,21.0,4.2654,262.0
90001276.SZ,2022-09-29,0.1714,183.0,32.1714,392.0
90001277.SZ,2022-09-29,0.1484,94.0,14.2801,574.0
90001278.SZ,2022-09-29,0.128,105.0,13.9539,424.0
90001279.SZ,2022-09-29,0.1103,97.0,11.165,644.0
90001280.SZ,2022-09-29,0.0969,89.0,8.7364,631.0
90001281.SZ,2022-09-29,0.0815,346.0,28.6498,1502.0
90001282.SZ,2022-09-29,0.1048,300.0,30.707,2243.0
90001283.SZ,2022-09-29,0.1226,139.0,16.8192,1042.0
90001284.SZ,2022-09-29,0.1442,102.0,14.8747,941.0
90001285.SZ,2022-09-29,0.1682,139.0,23.1994,925.0
90001286.SZ,2022-09-29,0.195,212.0,41.3931,509.0
90001287.SZ,2022-09-29,0.2265,3.0,0.6795,129.0
90001288.SZ,2022-09-29,0.2458,9.0,2.2335,180.0
90001289.SZ,2022-09-29,0.2955,18.0,5.1276,119.0
90001290.SZ,2022-09-29,0.3184,5.0,1.5978,158.0
90001367.SZ,2022-09-29,0.23,210.0,49.4872,542.0
90001368.SZ,2022-09-29,0.0102,16426.0,165.5554,11370.0
90001369.SZ,2022-09-29,0.2478,66.0,16.2614,171.0
90001370.SZ,2022-09-29,0.0272,1442.0,38.5466,2604.0
90001371.SZ,2022-09-29,0.264,9.0,2.3763,66.0
90001372.SZ,2022-09-29,0.0461,377.0,17.6494,1160.0
90001373.SZ,2022-09-29,0.2877,24.0,6.9843,495.0
90001374.SZ,2022-09-29,0.0854,512.0,43.3971,1870.0
90001219.SZ,2022-09-30,0.1421,808.0,135.5086,1358.0
90001220.SZ,2022-09-30,0.105,9494.0,1212.2952,5121.0
90001221.SZ,2022-09-30,0.075,26511.0,2495.5135,13563.0
90001222.SZ,2022-09-30,0.0471,68972.0,4410.8419,33192.0
90001223.SZ,2022-09-30,0.0299,59494.0,2495.784,38006.0
90001224.SZ,2022-09-30,0.0166,35086.0,882.6378,30466.0
90001225.SZ,2022-09-30,0.0082,24055.0,354.1282,18209.0
90001226.SZ,2022-09-30,0.0042,23236.0,186.6463,21640.0
90001227.SZ,2022-09-30,0.0028,21492.0,97.982,18579.0
90001228.SZ,2022-09-30,0.023,26944.0,535.3211,23189.0
90001229.SZ,2022-09-30,0.0339,32249.0,995.7179,15964.0
90001230.SZ,2022-09-30,0.051,44976.0,2062.0841,24791.0
90001231.SZ,2022-09-30,0.0748,70226.0,4644.9681,41709.0
90001232.SZ,2022-09-30,0.1052,50229.0,4693.4448,23973.0
90001233.SZ,2022-09-30,0.1446,21125.0,2653.1445,9870.0
90001234.SZ,2022-09-30,0.1869,4802.0,784.9859,7276.0
90001235.SZ,2022-09-30,0.2334,781.0,159.5512,1299.0
90001236.SZ,2022-09-30,0.26,185.0,45.8546,781.0
90001237.SZ,2022-09-30,0.1752,95.0,18.0785,624.0
90001238.SZ,2022-09-30,0.1354,171.0,26.4952,463.0
90001239.SZ,2022-09-30,0.1036,733.0,88.6096,758.0
90001240.SZ,2022-09-30,0.0798,2694.0,253.1426,2235.0
90001241.SZ,2022-09-30,0.0597,2280.0,163.9491,2334.0
90001242.SZ,2022-09-30,0.0417,1736.0,90.7252,1775.0
90001243.SZ,2022-09-30,0.0299,2892.0,111.9316,2063.0
90001244.SZ,2022-09-30,0.0212,1818.0,50.1908,2488.0
90001245.SZ,2022-09-30,0.0138,1716.0,32.7,2459.0
90001246.SZ,2022-09-30,0.0446,2865.0,118.87,3793.0
90001247.SZ,2022-09-30,0.0612,1872.0,103.4325,2148.0
90001248.SZ,2022-09-30,0.0814,2486.0,187.8219,3828.0
90001249.SZ,2022-09-30,0.105,2124.0,208.6188,2959.0
90001250.SZ,2022-09-30,0.1344,1699.0,214.8008,1803.0
90001251.SZ,2022-09-30,0.1657,416.0,64.6633,519.0
90001252.SZ,2022-09-30,0.1967,100.0,18.8472,402.0
90001253.SZ,2022-09-30,0.227,44.0,9.7099,375.0
90001254.SZ,2022-09-30,0.2838,24.0,6.5204,242.0
90001255.SZ,2022-09-30,0.2039,10.0,2.1028,742.0
90001256.SZ,2022-09-30,0.1776,37.0,6.5823,151.0
90001257.SZ,2022-09-30,0.1341,144.0,20.7365,316.0
90001258.SZ,2022-09-30,0.1087,448.0,54.174,1363.0
90001259.SZ,2022-09-30,0.09,210.0,20.9742,845.0
90001260.SZ,2022-09-30,0.0705,545.0,43.3932,919.0
90001261.SZ,2022-09-30,0.0532,1192.0,75.1344,1624.0
90001262.SZ,2022-09-30,0.0427,875.0,43.739,1172.0
90001263.SZ,2022-09-30,0.0328,378.0,14.148,1169.0
90001264.SZ,2022-09-30,0.0691,156.0,9.7841,2358.0
90001265.SZ,2022-09-30,0.0879,537.0,44.0866,1279.0
90001266.SZ,2022-09-30,0.1095,794.0,81.0708,1265.0
90001267.SZ,2022-09-30,0.1322,983.0,125.1602,1745.0
90001268.SZ,2022-09-30,0.161,274.0,43.3236,1266.0
90001269.SZ,2022-09-30,0.1917,55.0,10.134,240.0
90001270.SZ,2022-09-30,0.2266,56.0,12.5489,221.0
90001271.SZ,2022-09-30,0.2634,98.0,25.0863,185.0
90001272.SZ,2022-09-30,0.3034,142.0,41.8088,307.0
90001273.SZ,2022-09-30,0.2357,42.0,10.1888,1162.0
90001274.SZ,2022-09-30,0.2119,6.0,1.2696,239.0
90001275.SZ,2022-09-30,0.1791,35.0,6.4939,287.0
90001276.SZ,2022-09-30,0.1554,264.0,42.2206,462.0
90001277.SZ,2022-09-30,0.1336,125.0,17.6029,631.0
90001278.SZ,2022-09-30,0.112,126.0,15.4602,451.0
90001279.SZ,2022-09-30,0.0981,218.0,23.4277,632.0
90001280.SZ,2022-09-30,0.0833,250.0,22.5755,634.0
90001281.SZ,2022-09-30,0.07,232.0,17.2953,1591.0
90001282.SZ,2022-09-30,0.1104,25.0,2.7252,2223.0
90001283.SZ,2022-09-30,0.1321,33.0,4.1954,1004.0
90001284.SZ,2022-09-30,0.1554,101.0,15.6227,953.0
90001285.SZ,2022-09-30,0.1786,180.0,32.1179,934.0
90001286.SZ,2022-09-30,0.2066,241.0,49.2179,421.0
90001287.SZ,2022-09-30,0.2386,38.0,9.0147,163.0
90001288.SZ,2022-09-30,0.2718,207.0,55.7963,257.0
90001289.SZ,2022-09-30,0.3093,24.0,7.2942,128.0
90001290.SZ,2022-09-30,0.3458,131.0,44.6154,213.0
90001367.SZ,2022-09-30,0.19,499.0,103.5488,663.0
90001368.SZ,2022-09-30,0.014,32310.0,425.4695,15994.0
90001369.SZ,2022-09-30,0.2158,199.0,47.6907,198.0
90001370.SZ,2022-09-30,0.0329,2260.0,67.7293,2618.0
90001371.SZ,2022-09-30,0.2461,9.0,2.2286,61.0
90001372.SZ,2022-09-30,0.0546,277.0,13.9558,1216.0
90001373.SZ,2022-09-30,0.2633,21.0,5.625,510.0
90001374.SZ,2022-09-30,0.0943,176.0,15.9977,1909.0
90001219.SZ,2022-10-10,0.0956,6198.0,696.3731,2993.0
90001220.SZ,2022-10-10,0.0621,23475.0,1843.8781,8613.0
90001221.SZ,2022-10-10,0.0377,53418.0,2701.3499,20607.0
90001222.SZ,2022-10-10,0.0199,61534.0,1928.4164,43004.0
90001223.SZ,2022-10-10,0.0102,38028.0,648.0753,43559.0
90001224.SZ,2022-10-10,0.0048,28345.0,237.0257,30909.0
90001225.SZ,2022-10-10,0.002,21858.0,92.2855,19382.0
90001226.SZ,2022-10-10,0.0012,11563.0,22.3092,20656.0
90001227.SZ,2022-10-10,0.0009,5997.0,7.2456,15642.0
90001228.SZ,2022-10-10,0.0273,27401.0,570.1598,20653.0
90001229.SZ,2022-10-10,0.0452,43578.0,1488.5689,16375.0
90001230.SZ,2022-10-10,0.071,63683.0,3416.5525,24884.0
90001231.SZ,2022-10-10,0.1035,56076.0,4579.7996,37638.0
90001232.SZ,2022-10-10,0.1434,37228.0,4346.9915,22749.0
90001233.SZ,2022-10-10,0.1863,16386.0,2567.4185,9687.0
90001234.SZ,2022-10-10,0.2333,3666.0,742.1496,7075.0
90001235.SZ,2022-10-10,0.2813,611.0,149.9219,1277.0
90001236.SZ,2022-10-10,0.3286,97.0,29.3112,799.0
90001237.SZ,2022-10-10,0.1255,352.0,51.0754,786.0
90001238.SZ,2022-10-10,0.0961,718.0,77.2299,892.0
90001239.SZ,2022-10-10,0.0697,2264.0,191.7618,1618.0
90001240.SZ,2022-10-10,0.0505,3215.0,211.146,2701.0
90001241.SZ,2022-10-10,0.0347,3590.0,161.2201,3165.0
90001242.SZ,2022-10-10,0.0237,2376.0,72.2433,2442.0
90001243.SZ,2022-10-10,0.0159,4068.0,79.142,2440.0
90001244.SZ,2022-10-10,0.0104,1790.0,23.7535,2705.0
90001245.SZ,2022-10-10,0.0071,2773.0,23.0041,3203.0
90001246.SZ,2022-10-10,0.0527,2580.0,114.844,4142.0
90001247.SZ,2022-10-10,0.0727,1729.0,107.9153,2337.0
90001248.SZ,2022-10-10,0.0981,3332.0,283.5744,3387.0
90001249.SZ,2022-10-10,0.127,2641.0,286.6825,2742.0
90001250.SZ,2022-10-10,0.1604,1306.0,185.3693,1750.0
90001251.SZ,2022-10-10,0.1986,355.0,62.5488,564.0
90001252.SZ,2022-10-10,0.2403,355.0,77.191,534.0
90001253.SZ,2022-10-10,0.2736,102.0,26.4118,418.0
90001254.SZ,2022-10-10,0.3202,124.0,37.8439,349.0
90001255.SZ,2022-10-10,0.1705,36.0,6.0502,741.0
90001256.SZ,2022-10-10,0.1216,49.0,7.0353,156.0
90001257.SZ,2022-10-10,0.0988,123.0,14.0531,354.0
90001258.SZ,2022-10-10,0.0778,513.0,46.1082,1478.0
90001259.SZ,2022-10-10,0.0596,242.0,16.613,843.0
90001260.SZ,2022-10-10,0.0469,694.0,38.4309,931.0
90001261.SZ,2022-10-10,0.0355,819.0,33.411,1643.0
90001262.SZ,2022-10-10,0.0252,447.0,13.7382,1219.0
90001263.SZ,2022-10-10,0.0185,496.0,11.8181,1422.0
90001264.SZ,2022-10-10,0.0785,295.0,21.7885,2287.0
90001265.SZ,2022-10-10,0.1007,538.0,51.3608,1115.0
90001266.SZ,2022-10-10,0.1252,433.0,49.4447,1218.0
90001267.SZ,2022-10-10,0.1489,535.0,72.0762,1715.0
90001268.SZ,2022-10-10,0.1872,191.0,30.5451,1197.0
90001269.SZ,2022-10-10,0.2257,51.0,10.0508,186.0
90001270.SZ,2022-10-10,0.2391,12.0,2.8752,200.0
90001271.SZ,2022-10-10,0.2908,33.0,9.3513,201.0
90001272.SZ,2022-10-10,0.3357,228.0,72.504,508.0
90001273.SZ,2022-10-10,0.2178,43.0,9.6279,1161.0
90001274.SZ,2022-10-10,0.1805,15.0,2.9006,240.0
