option_code,trade_date,close,volume,amount,open_interest
10003018.SH,2021-01-06,0.1955,5203.0,1054.3674,4314.0
10003019.SH,2021-01-06,0.2481,752.0,192.6594,2178.0
10003020.SH,2021-01-06,0.3092,520.0,166.7517,881.0
10003023.SH,2021-01-06,0.0127,86032.0,940.3162,96794.0
10003024.SH,2021-01-06,0.2908,900.0,281.0772,1972.0
10003025.SH,2021-01-06,0.0538,7987.0,426.1078,14567.0
10003026.SH,2021-01-06,0.3394,205.0,72.2441,536.0
10003027.SH,2021-01-06,0.126,4786.0,594.4433,10753.0
10003028.SH,2021-01-06,0.3783,262.0,100.7138,1746.0
10003039.SH,2021-01-06,0.72,946.0,664.2655,1687.0
10003040.SH,2021-01-06,0.0005,2713.0,1.6192,18083.0
10003041.SH,2021-01-06,0.7149,352.0,244.8677,784.0
10003042.SH,2021-01-06,0.0054,653.0,3.6716,6288.0
10003043.SH,2021-01-06,0.7562,374.0,276.1857,2480.0
10003044.SH,2021-01-06,0.0171,1405.0,23.5652,3392.0
10003045.SH,2021-01-06,0.6209,238.0,144.0273,592.0
10003046.SH,2021-01-06,0.5254,315.0,160.0284,395.0
10003047.SH,2021-01-06,0.4272,523.0,216.5229,1548.0
10003048.SH,2021-01-06,0.3355,5392.0,1737.3952,3457.0
10003049.SH,2021-01-06,0.252,9138.0,2172.2987,6153.0
10003050.SH,2021-01-06,0.1795,29200.0,4864.9347,15990.0
10003051.SH,2021-01-06,0.122,45873.0,5126.3728,33460.0
10003052.SH,2021-01-06,0.0799,50178.0,3581.6252,31208.0
10003053.SH,2021-01-06,0.0507,25850.0,1225.9025,25435.0
10003054.SH,2021-01-06,0.0035,2084.0,8.6747,5668.0
10003055.SH,2021-01-06,0.0052,3363.0,20.899,9640.0
10003056.SH,2021-01-06,0.0092,7879.0,87.1511,17764.0
10003057.SH,2021-01-06,0.0169,10976.0,218.7917,16345.0
10003058.SH,2021-01-06,0.0326,15940.0,582.4654,18531.0
10003059.SH,2021-01-06,0.0593,24765.0,1622.009,19790.0
10003060.SH,2021-01-06,0.0985,22618.0,2482.0488,14980.0
10003061.SH,2021-01-06,0.1572,7574.0,1281.8482,4182.0
10003062.SH,2021-01-06,0.2289,1222.0,298.4511,1144.0
10003083.SH,2021-01-06,0.0346,16493.0,526.4131,14581.0
10003084.SH,2021-01-06,0.3097,332.0,107.8967,394.0
10003085.SH,2021-01-06,0.0083,38982.0,241.6299,15023.0
10003086.SH,2021-01-06,0.3851,847.0,343.5148,526.0
10003087.SH,2021-01-06,0.0236,12068.0,256.4646,5617.0
10003088.SH,2021-01-06,0.3997,430.0,178.3721,322.0
10003089.SH,2021-01-06,0.0388,6575.0,251.4582,2494.0
10003090.SH,2021-01-06,0.4215,93.0,40.4028,47.0
10003091.SH,2021-01-06,0.1017,6017.0,589.9252,2683.0
10003092.SH,2021-01-06,0.4542,293.0,135.5992,205.0
10002725.SH,2021-01-07,0.8847,126.0,106.966648,2037.0
10002726.SH,2021-01-07,0.8333,141.0,112.641558,1756.0
10002727.SH,2021-01-07,0.7458,792.0,560.363539,1501.0
10002728.SH,2021-01-07,0.6515,2809.0,1692.412741,2250.0
10002729.SH,2021-01-07,0.5591,3461.0,1772.769764,2772.0
10002730.SH,2021-01-07,0.4695,3557.0,1504.18657,7344.0
10002731.SH,2021-01-07,0.386,1975.0,675.473477,12157.0
10002732.SH,2021-01-07,0.3036,2785.0,744.713102,15003.0
10002733.SH,2021-01-07,0.2403,7535.0,1509.35281,18379.0
10002734.SH,2021-01-07,0.0035,4357.0,17.13592,42275.0
10002735.SH,2021-01-07,0.0044,2797.0,13.06047,10894.0
10002736.SH,2021-01-07,0.0057,2600.0,15.535952,5318.0
10002737.SH,2021-01-07,0.0087,2702.0,25.599487,8389.0
10002738.SH,2021-01-07,0.0148,3677.0,58.174981,6782.0
10002739.SH,2021-01-07,0.025,3537.0,92.088295,6257.0
10002740.SH,2021-01-07,0.0382,3699.0,155.996013,9269.0
10002741.SH,2021-01-07,0.0612,3139.0,215.515003,11876.0
10002742.SH,2021-01-07,0.0921,3054.0,323.23512,10849.0
10002761.SH,2021-01-07,0.918,297.0,269.013849,4538.0
10002762.SH,2021-01-07,0.003,4243.0,12.452277,42318.0
10002767.SH,2021-01-07,0.1834,15873.0,2387.249675,15634.0
10002768.SH,2021-01-07,0.1331,3094.0,471.712166,6700.0
10002859.SH,2021-01-07,0.8696,26.0,21.987461,1908.0
10002860.SH,2021-01-07,0.7738,118.0,88.28037,748.0
10002861.SH,2021-01-07,0.6546,17.0,11.015745,680.0
10002862.SH,2021-01-07,0.6106,60.0,34.924974,1024.0
10002863.SH,2021-01-07,0.5299,890.0,436.602553,3600.0
10002864.SH,2021-01-07,0.4521,599.0,245.213273,2460.0
10002865.SH,2021-01-07,0.3834,247.0,88.125557,3894.0
10002866.SH,2021-01-07,0.327,1107.0,327.39244,2726.0
10002867.SH,2021-01-07,0.2748,2557.0,609.862516,5778.0
10002868.SH,2021-01-07,0.0149,4170.0,64.615737,20521.0
10002869.SH,2021-01-07,0.0217,478.0,10.798642,2317.0
10002870.SH,2021-01-07,0.0331,945.0,31.133382,2543.0
10002871.SH,2021-01-07,0.045,694.0,32.813495,5496.0
10002872.SH,2021-01-07,0.0647,901.0,60.08569,2786.0
10002873.SH,2021-01-07,0.0877,763.0,70.498518,2235.0
10002874.SH,2021-01-07,0.1183,254.0,31.95046,2135.0
10002875.SH,2021-01-07,0.1542,1117.0,183.904198,1272.0
10002876.SH,2021-01-07,0.1982,714.0,150.778947,1379.0
10002895.SH,2021-01-07,0.9172,149.0,130.891906,4763.0
10002896.SH,2021-01-07,0.0127,5370.0,68.205444,27231.0
10002909.SH,2021-01-07,0.1399,6322.0,691.282938,7517.0
10002910.SH,2021-01-07,0.1848,435.0,91.929932,2021.0
10002911.SH,2021-01-07,0.2264,1237.0,243.160534,6150.0
10002912.SH,2021-01-07,0.2507,179.0,47.811052,649.0
10002913.SH,2021-01-07,0.7508,175.0,124.517498,461.0
10002914.SH,2021-01-07,0.6504,270.0,163.275963,674.0
10002915.SH,2021-01-07,0.554,412.0,208.451648,632.0
10002916.SH,2021-01-07,0.4588,1417.0,581.710648,2497.0
10002917.SH,2021-01-07,0.365,7362.0,2276.248157,9744.0
10002918.SH,2021-01-07,0.2735,18600.0,4093.253672,18658.0
10002919.SH,2021-01-07,0.1899,69090.0,9987.64334,27220.0
10002920.SH,2021-01-07,0.1232,134733.0,11479.277907,35019.0
10002921.SH,2021-01-07,0.0797,101611.0,4984.245196,42803.0
10002922.SH,2021-01-07,0.0011,1538.0,1.670374,6584.0
10002923.SH,2021-01-07,0.0013,1842.0,2.788353,12545.0
10002924.SH,2021-01-07,0.0022,2337.0,5.234921,13819.0
10002925.SH,2021-01-07,0.0032,5370.0,19.779808,15334.0
10002926.SH,2021-01-07,0.0067,19998.0,147.518445,46235.0
10002927.SH,2021-01-07,0.0139,47904.0,831.620042,45131.0
10002928.SH,2021-01-07,0.03,52382.0,2086.151046,29338.0
10002929.SH,2021-01-07,0.0615,64061.0,5144.191367,16128.0
10002930.SH,2021-01-07,0.1121,16498.0,2286.449259,8280.0
10002967.SH,2021-01-07,0.7073,2643.0,1726.8568,1174.0
10002968.SH,2021-01-07,0.6,2763.0,1524.5916,4192.0
10002969.SH,2021-01-07,0.5091,6144.0,2813.6084,5143.0
10002970.SH,2021-01-07,0.4107,20825.0,7427.4625,26175.0
10002971.SH,2021-01-07,0.3161,54482.0,14223.6739,82498.0
10002972.SH,2021-01-07,0.2291,155908.0,27559.5996,89416.0
10002973.SH,2021-01-07,0.1552,367276.0,40261.1635,189239.0
10002974.SH,2021-01-07,0.0959,466623.0,28803.3802,108589.0
10002975.SH,2021-01-07,0.0604,237630.0,8224.7579,116589.0
10002976.SH,2021-01-07,0.0011,2016.0,2.2621,21282.0
10002977.SH,2021-01-07,0.0019,4666.0,7.3765,41395.0
10002978.SH,2021-01-07,0.0023,16753.0,43.2189,58667.0
10002979.SH,2021-01-07,0.005,35671.0,185.9657,111766.0
10002980.SH,2021-01-07,0.0097,123822.0,1433.7281,225403.0
10002981.SH,2021-01-07,0.0198,215057.0,5741.8961,158335.0
10002982.SH,2021-01-07,0.0444,291043.0,16829.119,109355.0
10002983.SH,2021-01-07,0.0862,126962.0,13745.5731,37094.0
10002984.SH,2021-01-07,0.1485,35047.0,6319.4675,7342.0
10002985.SH,2021-01-07,0.7083,995.0,645.0335,3575.0
10002986.SH,2021-01-07,0.5804,238.0,131.5727,1325.0
10002987.SH,2021-01-07,0.5117,489.0,228.6552,2210.0
10002988.SH,2021-01-07,0.4217,1898.0,713.3308,4631.0
10002989.SH,2021-01-07,0.345,6820.0,2017.702,11670.0
10002990.SH,2021-01-07,0.2718,8068.0,1827.4215,17856.0
10002991.SH,2021-01-07,0.2106,16289.0,2793.754,10609.0
10002992.SH,2021-01-07,0.158,16144.0,2042.2245,10209.0
10002993.SH,2021-01-07,0.1212,14020.0,1235.2757,13997.0
10002994.SH,2021-01-07,0.0078,2391.0,18.1028,10476.0
10002995.SH,2021-01-07,0.0111,4179.0,49.9172,6419.0
10002996.SH,2021-01-07,0.019,5056.0,101.5062,7342.0
10002997.SH,2021-01-07,0.0302,4206.0,138.8723,11457.0
10002998.SH,2021-01-07,0.048,8837.0,473.5352,17439.0
10002999.SH,2021-01-07,0.0752,6064.0,508.6778,5379.0
10003000.SH,2021-01-07,0.1127,9190.0,1156.8944,5819.0
10003001.SH,2021-01-07,0.16,3291.0,590.3959,3780.0
10003002.SH,2021-01-07,0.219,435.0,104.6734,1089.0
10003003.SH,2021-01-07,0.7429,163.0,112.4859,1891.0
10003004.SH,2021-01-07,0.6523,193.0,115.9337,1641.0
10003005.SH,2021-01-07,0.5669,215.0,111.3608,466.0
10003006.SH,2021-01-07,0.4931,310.0,137.7995,2371.0
10003007.SH,2021-01-07,0.413,1371.0,514.354,6937.0
10003008.SH,2021-01-07,0.3536,3401.0,1073.414,7611.0
10003009.SH,2021-01-07,0.2971,4582.0,1194.989,7536.0
10003010.SH,2021-01-07,0.2473,4545.0,966.887,5471.0
10003011.SH,2021-01-07,0.2069,3367.0,574.2814,6126.0
10003012.SH,2021-01-07,0.0251,1593.0,42.1482,3838.0
10003013.SH,2021-01-07,0.0366,1367.0,52.641,5747.0
10003014.SH,2021-01-07,0.0527,921.0,50.7912,5812.0
10003015.SH,2021-01-07,0.075,1352.0,104.7914,4492.0
10003016.SH,2021-01-07,0.1033,3059.0,327.4854,9831.0
10003017.SH,2021-01-07,0.1363,2517.0,359.8419,7335.0
10003018.SH,2021-01-07,0.1768,1968.0,367.8026,4701.0
10003019.SH,2021-01-07,0.2257,2392.0,572.7975,3152.0
10003020.SH,2021-01-07,0.2782,555.0,164.8784,774.0
10003023.SH,2021-01-07,0.0382,166792.0,3347.2771,112956.0
10003024.SH,2021-01-07,0.2216,2979.0,747.4011,3062.0
10003025.SH,2021-01-07,0.0881,18329.0,1181.7895,18803.0
10003026.SH,2021-01-07,0.29,211.0,66.76,641.0
10003027.SH,2021-01-07,0.1672,8386.0,1150.4202,11229.0
10003028.SH,2021-01-07,0.342,1152.0,418.6118,1757.0
10003039.SH,2021-01-07,0.805,765.0,581.6143,1590.0
10003040.SH,2021-01-07,0.0006,3812.0,2.794,17683.0
10003041.SH,2021-01-07,0.7971,268.0,198.8997,796.0
10003042.SH,2021-01-07,0.0047,1278.0,6.2652,6624.0
10003043.SH,2021-01-07,0.8284,1630.0,1288.5591,3986.0
10003044.SH,2021-01-07,0.0171,682.0,11.9161,3652.0
10003045.SH,2021-01-07,0.7024,276.0,183.5597,660.0
10003046.SH,2021-01-07,0.6072,226.0,126.9534,344.0
10003047.SH,2021-01-07,0.5151,599.0,275.6238,1377.0
10003048.SH,2021-01-07,0.4132,1843.0,670.8545,2946.0
10003049.SH,2021-01-07,0.3335,7954.0,2244.0195,5755.0
10003050.SH,2021-01-07,0.25,21939.0,4491.5098,11769.0
10003051.SH,2021-01-07,0.1835,62551.0,8895.8153,25831.0
10003052.SH,2021-01-07,0.1284,63945.0,6157.6754,36453.0
10003053.SH,2021-01-07,0.0922,36733.0,2373.0328,22962.0
10003054.SH,2021-01-07,0.0045,1198.0,4.804,5886.0
10003055.SH,2021-01-07,0.0062,4194.0,22.8667,9226.0
10003056.SH,2021-01-07,0.0107,4807.0,47.2888,17738.0
10003057.SH,2021-01-07,0.0165,15256.0,264.4612,17938.0
10003058.SH,2021-01-07,0.0282,19615.0,604.0541,18662.0
10003059.SH,2021-01-07,0.048,28114.0,1532.5166,22011.0
10003060.SH,2021-01-07,0.079,31498.0,2899.0039,19651.0
10003061.SH,2021-01-07,0.1245,14439.0,2064.8888,7148.0
10003062.SH,2021-01-07,0.185,2412.0,503.6734,1725.0
10003083.SH,2021-01-07,0.0659,23749.0,1038.3159,17934.0
10003084.SH,2021-01-07,0.26,571.0,165.8857,488.0
10003085.SH,2021-01-07,0.024,90946.0,1041.215,42142.0
10003086.SH,2021-01-07,0.3145,677.0,240.5106,809.0
10003087.SH,2021-01-07,0.047,21745.0,687.6707,12370.0
10003088.SH,2021-01-07,0.3456,155.0,56.5081,356.0
10003089.SH,2021-01-07,0.0652,6968.0,329.3304,3401.0
10003090.SH,2021-01-07,0.367,440.0,166.2266,462.0
10003091.SH,2021-01-07,0.1375,4915.0,556.41,4587.0
10003092.SH,2021-01-07,0.417,141.0,60.4217,263.0
10002725.SH,2021-01-08,0.881,60.0,53.424483,2013.0
10002726.SH,2021-01-08,0.8321,74.0,63.35654,1756.0
10002727.SH,2021-01-08,0.7322,251.0,190.428752,1471.0
10002728.SH,2021-01-08,0.6383,270.0,178.054794,2141.0
10002729.SH,2021-01-08,0.5406,488.0,274.608005,2585.0
10002730.SH,2021-01-08,0.4581,1367.0,658.034019,6998.0
10002731.SH,2021-01-08,0.377,706.0,277.630606,12089.0
10002732.SH,2021-01-08,0.3015,1712.0,550.906471,14563.0
10002733.SH,2021-01-08,0.2355,3260.0,820.29741,16958.0
10002734.SH,2021-01-08,0.0042,1942.0,9.503633,42852.0
10002735.SH,2021-01-08,0.005,1280.0,7.531242,11355.0
10002736.SH,2021-01-08,0.0074,766.0,6.068029,5425.0
10002737.SH,2021-01-08,0.0106,1150.0,13.847621,8287.0
10002738.SH,2021-01-08,0.0168,2033.0,37.841357,6574.0
10002739.SH,2021-01-08,0.0271,4364.0,128.108524,5388.0
10002740.SH,2021-01-08,0.043,1886.0,86.105789,9009.0
10002741.SH,2021-01-08,0.0656,2687.0,188.298707,11431.0
10002742.SH,2021-01-08,0.0982,2716.0,278.479236,11137.0
10002761.SH,2021-01-08,0.9292,386.0,362.102137,4412.0
10002762.SH,2021-01-08,0.0034,2989.0,11.381067,43067.0
10002767.SH,2021-01-08,0.1811,9895.0,1877.592774,14893.0
10002768.SH,2021-01-08,0.141,3120.0,462.093591,6926.0
10002859.SH,2021-01-08,0.8769,18.0,16.080738,1901.0
10002860.SH,2021-01-08,0.7752,143.0,114.508745,714.0
10002861.SH,2021-01-08,0.6746,75.0,53.443353,671.0
10002862.SH,2021-01-08,0.6015,52.0,31.862097,987.0
10002863.SH,2021-01-08,0.5247,505.0,270.033523,3436.0
10002864.SH,2021-01-08,0.4521,925.0,417.318836,2237.0
10002865.SH,2021-01-08,0.381,1130.0,435.677735,3658.0
10002866.SH,2021-01-08,0.325,1095.0,373.775786,2275.0
10002867.SH,2021-01-08,0.2738,2450.0,688.566715,6061.0
10002868.SH,2021-01-08,0.0158,3144.0,53.29696,22516.0
10002869.SH,2021-01-08,0.0231,588.0,14.263363,2335.0
10002870.SH,2021-01-08,0.0333,250.0,8.861252,2470.0
10002871.SH,2021-01-08,0.0475,857.0,43.09454,5428.0
10002872.SH,2021-01-08,0.0661,678.0,47.025524,2609.0
10002873.SH,2021-01-08,0.0939,341.0,32.329782,2151.0
10002874.SH,2021-01-08,0.1254,400.0,50.614318,2072.0
10002875.SH,2021-01-08,0.1594,563.0,91.60448,1269.0
10002876.SH,2021-01-08,0.2037,1458.0,303.35508,1490.0
10002895.SH,2021-01-08,0.9168,191.0,175.795198,4654.0
10002896.SH,2021-01-08,0.0132,5935.0,83.292276,29180.0
10002909.SH,2021-01-08,0.1372,7522.0,1132.895599,7470.0
10002910.SH,2021-01-08,0.1941,2656.0,530.410021,2813.0
10002911.SH,2021-01-08,0.2283,2469.0,595.62411,6125.0
10002912.SH,2021-01-08,0.2536,756.0,194.165967,948.0
10002913.SH,2021-01-08,0.7265,241.0,178.59116,395.0
10002914.SH,2021-01-08,0.6354,160.0,104.259049,610.0
10002915.SH,2021-01-08,0.5223,746.0,408.499585,571.0
10002916.SH,2021-01-08,0.4343,1456.0,657.45545,1853.0
10002917.SH,2021-01-08,0.3403,3774.0,1308.365853,8976.0
10002918.SH,2021-01-08,0.2492,13073.0,3489.117197,16938.0
10002919.SH,2021-01-08,0.1676,57614.0,10480.102336,23973.0
10002920.SH,2021-01-08,0.1052,122820.0,14254.971719,28387.0
10002921.SH,2021-01-08,0.063,123929.0,9159.84421,39647.0
10002922.SH,2021-01-08,0.0009,1665.0,2.33335,6195.0
10002923.SH,2021-01-08,0.0014,2626.0,4.885223,12655.0
10002924.SH,2021-01-08,0.0019,2857.0,7.929028,13437.0
10002925.SH,2021-01-08,0.0029,5226.0,20.970222,14405.0
10002926.SH,2021-01-08,0.0055,17910.0,136.897137,40617.0
10002927.SH,2021-01-08,0.014,34342.0,555.334155,41079.0
10002928.SH,2021-01-08,0.0315,39783.0,1423.399602,29837.0
10002929.SH,2021-01-08,0.065,55436.0,3954.524449,16586.0
10002930.SH,2021-01-08,0.1205,24430.0,3042.882372,9499.0
10002967.SH,2021-01-08,0.6836,410.0,284.8611,1061.0
10002968.SH,2021-01-08,0.5867,1762.0,1059.4888,3194.0
10002969.SH,2021-01-08,0.4869,3519.0,1756.3363,4566.0
10002970.SH,2021-01-08,0.387,13499.0,5362.8721,24088.0
10002971.SH,2021-01-08,0.2932,35600.0,10887.4152,76816.0
10002972.SH,2021-01-08,0.2065,97259.0,21174.6678,78032.0
10002973.SH,2021-01-08,0.1328,221908.0,31729.4625,189014.0
10002974.SH,2021-01-08,0.0805,452316.0,40161.3629,124699.0
10002975.SH,2021-01-08,0.0452,359673.0,20657.6417,130296.0
10002976.SH,2021-01-08,0.0009,4883.0,7.3687,21563.0
10002977.SH,2021-01-08,0.0017,8539.0,19.231,40782.0
10002978.SH,2021-01-08,0.0023,14043.0,46.6664,58229.0
10002979.SH,2021-01-08,0.0039,42697.0,236.7764,104022.0
10002980.SH,2021-01-08,0.0096,118646.0,1352.6471,207976.0
10002981.SH,2021-01-08,0.021,165139.0,3969.7776,159731.0
10002982.SH,2021-01-08,0.048,222359.0,11485.968,112373.0
10002983.SH,2021-01-08,0.093,190347.0,18547.814,48391.0
10002984.SH,2021-01-08,0.159,65957.0,10508.2398,15422.0
10002985.SH,2021-01-08,0.6964,324.0,224.5001,3549.0
10002986.SH,2021-01-08,0.592,256.0,153.2137,1252.0
10002987.SH,2021-01-08,0.503,791.0,407.0801,1884.0
10002988.SH,2021-01-08,0.4178,719.0,302.9254,4609.0
10002989.SH,2021-01-08,0.339,2811.0,964.5214,11090.0
10002990.SH,2021-01-08,0.2664,4901.0,1334.8531,17608.0
10002991.SH,2021-01-08,0.2052,11255.0,2401.0464,8826.0
10002992.SH,2021-01-08,0.159,19750.0,3228.9559,10485.0
10002993.SH,2021-01-08,0.1169,11259.0,1391.3816,13813.0
10002994.SH,2021-01-08,0.0087,1139.0,10.9306,10521.0
10002995.SH,2021-01-08,0.0132,1656.0,23.7427,6038.0
10002996.SH,2021-01-08,0.021,3759.0,85.4321,6870.0
10002997.SH,2021-01-08,0.0329,3427.0,122.6233,11482.0
10002998.SH,2021-01-08,0.0527,7223.0,404.7176,17642.0
10002999.SH,2021-01-08,0.0811,5259.0,446.0522,6288.0
10003000.SH,2021-01-08,0.1195,11483.0,1417.2749,6993.0
10003001.SH,2021-01-08,0.1698,7830.0,1352.4713,4359.0
10003002.SH,2021-01-08,0.2349,1052.0,243.7366,1469.0
10003003.SH,2021-01-08,0.7287,380.0,279.6793,1586.0
10003004.SH,2021-01-08,0.6445,115.0,75.3373,1622.0
10003005.SH,2021-01-08,0.5668,149.0,85.7622,493.0
10003006.SH,2021-01-08,0.4929,466.0,228.9075,2220.0
10003007.SH,2021-01-08,0.4185,965.0,399.8926,6441.0
10003008.SH,2021-01-08,0.3502,1627.0,578.7032,6969.0
10003009.SH,2021-01-08,0.2972,2836.0,855.192,7295.0
10003010.SH,2021-01-08,0.2481,5795.0,1504.3759,6235.0
10003011.SH,2021-01-08,0.2047,4924.0,1037.9104,6272.0
10003012.SH,2021-01-08,0.027,636.0,18.2861,3750.0
10003013.SH,2021-01-08,0.0394,1235.0,50.692,5759.0
10003014.SH,2021-01-08,0.0566,2260.0,132.0711,4943.0
10003015.SH,2021-01-08,0.0781,1622.0,129.924,4644.0
10003016.SH,2021-01-08,0.104,3389.0,367.7003,9699.0
10003017.SH,2021-01-08,0.1405,3103.0,441.1086,6662.0
10003018.SH,2021-01-08,0.1839,1689.0,312.1641,4790.0
10003019.SH,2021-01-08,0.231,2704.0,627.4022,3742.0
10003020.SH,2021-01-08,0.2877,845.0,243.4446,1029.0
10003023.SH,2021-01-08,0.0251,256450.0,9208.8109,133610.0
10003024.SH,2021-01-08,0.2427,18987.0,4514.4919,5107.0
10003025.SH,2021-01-08,0.0873,16079.0,1517.6917,19856.0
10003026.SH,2021-01-08,0.2995,977.0,297.1564,1235.0
10003027.SH,2021-01-08,0.1679,6015.0,1058.0422,12801.0
10003028.SH,2021-01-08,0.3558,1544.0,535.1328,2354.0
10003039.SH,2021-01-08,0.7867,570.0,454.4953,1479.0
10003040.SH,2021-01-08,0.0007,4608.0,4.3305,18749.0
10003041.SH,2021-01-08,0.7739,161.0,128.6093,707.0
10003042.SH,2021-01-08,0.0061,1471.0,9.6024,6465.0
10003043.SH,2021-01-08,0.82,492.0,411.597,4212.0
10003044.SH,2021-01-08,0.019,916.0,17.2673,3922.0
10003045.SH,2021-01-08,0.6828,210.0,146.4968,573.0
10003046.SH,2021-01-08,0.5843,355.0,214.861,376.0
10003047.SH,2021-01-08,0.4989,511.0,261.2261,1418.0
10003048.SH,2021-01-08,0.3998,1490.0,624.6334,2441.0
10003049.SH,2021-01-08,0.3183,4098.0,1355.2905,5422.0
10003050.SH,2021-01-08,0.2368,9377.0,2337.186,11475.0
10003051.SH,2021-01-08,0.1699,39522.0,7229.4285,24632.0
10003052.SH,2021-01-08,0.1212,62676.0,8452.8122,40110.0
10003053.SH,2021-01-08,0.0849,53431.0,5103.661,23603.0
10003054.SH,2021-01-08,0.0057,2507.0,14.4705,6541.0
10003055.SH,2021-01-08,0.0073,4373.0,33.1341,9869.0
10003056.SH,2021-01-08,0.011,7337.0,89.058,17773.0
10003057.SH,2021-01-08,0.0176,9963.0,196.0689,17696.0
10003058.SH,2021-01-08,0.0298,15871.0,515.4889,17533.0
10003059.SH,2021-01-08,0.0506,21034.0,1142.8341,22842.0
10003060.SH,2021-01-08,0.0839,22807.0,2027.0393,20610.0
10003061.SH,2021-01-08,0.1342,23755.0,3247.2599,9894.0
10003062.SH,2021-01-08,0.1981,8535.0,1661.7661,4219.0
10003083.SH,2021-01-08,0.0605,27330.0,1896.9073,18526.0
10003084.SH,2021-01-08,0.2755,1442.0,393.812,931.0
10003085.SH,2021-01-08,0.0168,152782.0,3574.9675,65959.0
10003086.SH,2021-01-08,0.3313,2784.0,892.5848,1058.0
10003087.SH,2021-01-08,0.0448,22240.0,1098.8536,15922.0
10003088.SH,2021-01-08,0.3574,1230.0,427.7843,786.0
10003089.SH,2021-01-08,0.0659,10019.0,704.0044,6595.0
10003090.SH,2021-01-08,0.3867,281.0,105.0362,598.0
10003091.SH,2021-01-08,0.139,3705.0,536.7957,5049.0
10003092.SH,2021-01-08,0.4233,372.0,154.7781,431.0
10003101.SH,2021-01-08,0.0118,148689.0,2350.4984,52978.0
10003102.SH,2021-01-08,0.4269,860.0,359.4477,532.0
10003103.SH,2021-01-08,0.0328,18341.0,671.2204,8715.0
10003104.SH,2021-01-08,0.446,249.0,109.1705,120.0
10003105.SH,2021-01-08,0.0498,10947.0,553.2259,4904.0
10003106.SH,2021-01-08,0.4643,165.0,74.8927,128.0
10003107.SH,2021-01-08,0.1139,7247.0,868.0123,2924.0
10003108.SH,2021-01-08,0.4941,434.0,213.7131,293.0
10002725.SH,2021-01-11,0.8703,25.0,22.619901,2005.0
10002726.SH,2021-01-11,0.8023,95.0,82.643098,1790.0
10002727.SH,2021-01-11,0.7278,990.0,774.82894,1038.0
10002728.SH,2021-01-11,0.6241,103.0,68.715737,2105.0
10002729.SH,2021-01-11,0.538,474.0,271.402084,2337.0
10002730.SH,2021-01-11,0.4403,730.0,354.231545,6689.0
10002731.SH,2021-01-11,0.357,552.0,219.069,11973.0
10002732.SH,2021-01-11,0.2776,554.0,177.65782,14399.0
10002733.SH,2021-01-11,0.2147,2668.0,663.720596,16229.0
10002734.SH,2021-01-11,0.0044,2318.0,10.180102,43375.0
10002735.SH,2021-01-11,0.0056,1621.0,8.652873,12359.0
10002736.SH,2021-01-11,0.0069,1330.0,8.714352,5658.0
10002737.SH,2021-01-11,0.0102,2015.0,19.143412,8115.0
10002738.SH,2021-01-11,0.016,2138.0,32.311622,6488.0
10002739.SH,2021-01-11,0.0248,1514.0,35.884793,5433.0
10002740.SH,2021-01-11,0.0385,1553.0,58.142923,9129.0
10002741.SH,2021-01-11,0.0607,1267.0,74.081935,11183.0
10002742.SH,2021-01-11,0.093,1460.0,131.845739,11151.0
10002761.SH,2021-01-11,0.9203,131.0,126.374135,4394.0
10002762.SH,2021-01-11,0.0038,2899.0,9.824519,43083.0
10002767.SH,2021-01-11,0.1596,10033.0,1875.341497,14117.0
10002768.SH,2021-01-11,0.1357,2455.0,321.243657,6854.0
10002859.SH,2021-01-11,0.8883,31.0,27.772546,1897.0
10002860.SH,2021-01-11,0.74,131.0,107.919568,737.0
10002861.SH,2021-01-11,0.6785,194.0,143.242125,689.0
10002862.SH,2021-01-11,0.5918,69.0,44.088648,960.0
10002863.SH,2021-01-11,0.5125,1234.0,666.677661,2958.0
10002864.SH,2021-01-11,0.417,363.0,174.593624,2115.0
10002865.SH,2021-01-11,0.37,184.0,74.496257,3624.0
10002866.SH,2021-01-11,0.3075,816.0,275.117183,1992.0
10002867.SH,2021-01-11,0.2501,3579.0,986.019637,5528.0
10002868.SH,2021-01-11,0.0143,1812.0,29.342992,22877.0
10002869.SH,2021-01-11,0.021,1397.0,32.15407,2769.0
10002870.SH,2021-01-11,0.0307,676.0,22.337667,2325.0
10002871.SH,2021-01-11,0.044,2061.0,94.93204,5410.0
10002872.SH,2021-01-11,0.0618,1219.0,77.115189,2772.0
10002873.SH,2021-01-11,0.0847,647.0,56.14943,2034.0
10002874.SH,2021-01-11,0.1146,814.0,95.19997,2035.0
10002875.SH,2021-01-11,0.1532,661.0,100.812691,1154.0
10002876.SH,2021-01-11,0.1979,1102.0,217.577177,1346.0
10002895.SH,2021-01-11,0.9079,65.0,61.680078,4654.0
10002896.SH,2021-01-11,0.0123,5380.0,72.615069,30225.0
10002909.SH,2021-01-11,0.1176,7285.0,1057.869469,7139.0
10002910.SH,2021-01-11,0.1902,2579.0,466.767088,3357.0
10002911.SH,2021-01-11,0.2106,2509.0,595.243672,5713.0
10002912.SH,2021-01-11,0.2482,546.0,133.830608,1016.0
10002913.SH,2021-01-11,0.7171,250.0,187.877284,452.0
10002914.SH,2021-01-11,0.6189,216.0,144.137015,634.0
10002915.SH,2021-01-11,0.5155,676.0,382.03412,584.0
